,Unnamed: 0,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,Event_name,Address,Event_type,Weight_Event_Type,Organizer,Respondents,Distance,DATEUTC,LC_HUMIDITY,LC_DWPTEMP,LC_WINDSPEED,weekday,Holiday,downseason,night_hour_sq,night_hour_cu,Weight_respondent,Event_Score_x,Total_Event_Score
1686,1686,2022-02-13 03:00:00,39.29958333333333,37.73741666666667,48.85899166666667,60.723216666666666,2022-02-12 19:00:00,8.0,12-02-2022,,,,,,,,2022-02-13 03:00:00,78.46236559139786,-1.9374193548387093,0.204516129032258,Saturday,0,1,64.0,512.0,,0.0,0.0
1687,1687,2022-02-13 03:20:00,36.80983333333334,35.43425,47.76394166666667,59.35441666666667,2022-02-12 19:20:00,8.333333333333332,12-02-2022,,,,,,,,2022-02-13 03:20:00,78.80319148936171,-1.9365425531914893,0.2397340425531915,Saturday,0,1,69.44444444444443,578.7037037037035,,0.0,0.0
1688,1688,2022-02-13 03:40:00,37.86966666666667,36.25425,48.24025833333333,60.084125,2022-02-12 19:40:00,8.666666666666668,12-02-2022,,,,,,,,2022-02-13 03:40:00,79.03763440860214,-1.9304838709677417,0.2827956989247311,Saturday,0,1,75.11111111111113,650.9629629629633,,0.0,0.0
1689,1689,2022-02-13 04:00:00,36.87408333333333,35.62558333333333,47.74625833333334,59.25205,2022-02-12 20:00:00,9.0,12-02-2022,,,,,,,,2022-02-13 04:00:00,78.88297872340425,-1.931968085106383,0.3894148936170212,Saturday,0,1,81.0,729.0,,0.0,0.0
1690,1690,2022-02-13 04:20:00,36.040416666666665,35.02041666666667,47.326366666666665,58.86125,2022-02-12 20:20:00,9.333333333333332,12-02-2022,,,,,,,,2022-02-13 04:20:00,78.63829787234043,-1.8992021276595743,0.4833510638297872,Saturday,0,1,87.11111111111109,813.0370370370367,,0.0,0.0
1691,1691,2022-02-13 04:40:00,38.21883333333333,36.72958333333333,48.67424166666667,60.07364166666666,2022-02-12 20:40:00,9.666666666666668,12-02-2022,,,,,,,,2022-02-13 04:40:00,78.3903743315508,-1.862673796791444,0.5576470588235294,Saturday,0,1,93.44444444444447,903.2962962962966,,0.0,0.0
1692,1692,2022-02-13 05:00:00,42.96041666666667,40.889833333333335,53.074175,64.466325,2022-02-12 21:00:00,10.0,12-02-2022,,,,,,,,2022-02-13 05:00:00,78.2127659574468,-1.7993085106382978,0.5705851063829787,Saturday,0,1,100.0,1000.0,,0.0,0.0
1693,1693,2022-02-13 05:20:00,38.52141666666667,37.59058333333333,50.824216666666665,61.75698333333334,2022-02-12 21:20:00,10.333333333333332,12-02-2022,,,,,,,,2022-02-13 05:20:00,77.7433155080214,-1.806577540106952,0.5536363636363636,Saturday,0,1,106.77777777777776,1103.37037037037,,0.0,0.0
1694,1694,2022-02-13 05:40:00,49.65283333333333,48.989666666666665,67.5026,76.51890833333333,2022-02-12 21:40:00,10.666666666666668,12-02-2022,,,,,,,,2022-02-13 05:40:00,77.03243243243243,-1.8351891891891887,0.5900540540540541,Saturday,0,1,113.7777777777778,1213.62962962963,,0.0,0.0
1695,1695,2022-02-13 06:00:00,50.47366666666667,49.51533333333334,61.60145833333333,71.547425,2022-02-12 22:00:00,11.0,12-02-2022,,,,,,,,2022-02-13 06:00:00,76.16666666666667,-1.8526344086021505,0.6029032258064516,Saturday,0,1,121.0,1331.0,,0.0,0.0
1696,1696,2022-02-13 06:20:00,51.99075,51.03058333333333,62.8347,72.91262499999999,2022-02-12 22:20:00,11.333333333333332,12-02-2022,,,,,,,,2022-02-13 06:20:00,75.59139784946237,-1.8046236559139783,0.4782795698924731,Saturday,0,1,128.44444444444443,1455.7037037037032,,0.0,0.0
1697,1697,2022-02-13 06:40:00,52.10375,51.21608333333334,65.11568333333334,75.05915833333334,2022-02-12 22:40:00,11.666666666666668,12-02-2022,,,,,,,,2022-02-13 06:40:00,75.05376344086021,-1.7782795698924732,0.428494623655914,Saturday,0,1,136.11111111111114,1587.9629629629635,,0.0,0.0
1698,1698,2022-02-13 07:00:00,50.38458333333333,48.84825,62.03789166666667,72.39998333333332,2022-02-12 23:00:00,12.0,12-02-2022,,,,,,,,2022-02-13 07:00:00,75.32795698924731,-1.6500537634408603,0.403010752688172,Saturday,0,1,144.0,1728.0,,0.0,0.0
1699,1699,2022-02-13 07:20:00,51.62933333333333,50.34141666666667,63.92183333333333,73.887125,2022-02-12 23:20:00,12.333333333333332,12-02-2022,,,,,,,,2022-02-13 07:20:00,75.77837837837838,-1.480054054054054,0.4453513513513513,Saturday,0,1,152.1111111111111,1876.0370370370365,,0.0,0.0
1700,1700,2022-02-13 07:40:00,50.53808333333333,49.29525,61.16281666666667,71.98905,2022-02-12 23:40:00,12.666666666666668,12-02-2022,,,,,,,,2022-02-13 07:40:00,75.74054054054054,-1.3277837837837838,0.5258378378378379,Saturday,0,1,160.44444444444449,2032.2962962962968,,0.0,0.0
1701,1701,2022-02-13 19:00:00,56.813,54.73074999999999,62.760975,75.33506666666666,2022-02-13 11:00:00,0.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 19:00:00,64.72043010752688,4.400537634408602,1.0885483870967745,Sunday,0,0,0.0,0.0,3,14.46360228955358,14.46360228955358
1702,1702,2022-02-13 19:20:00,57.194833333333335,55.215500000000006,63.87571666666667,76.14108333333334,2022-02-13 11:20:00,0.3333333333333339,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 19:20:00,65.05405405405405,4.423081081081081,1.0901621621621622,Sunday,0,0,0.11111111111111151,0.037037037037037236,3,14.46360228955358,14.46360228955358
1703,1703,2022-02-13 19:40:00,57.27741666666666,55.11241666666666,62.98771666666666,75.51483333333334,2022-02-13 11:40:00,0.6666666666666661,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 19:40:00,65.81182795698925,4.429516129032258,1.1632795698924732,Sunday,0,0,0.44444444444444364,0.2962962962962955,3,14.46360228955358,14.46360228955358
1704,1704,2022-02-13 20:00:00,57.205,55.231583333333326,62.95523333333333,75.51413333333333,2022-02-13 12:00:00,1.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 20:00:00,66.8010752688172,4.483978494623655,1.0966129032258063,Sunday,0,0,1.0,1.0,3,14.46360228955358,14.46360228955358
1705,1705,2022-02-13 20:20:00,59.51066666666667,57.53841666666667,64.657075,77.1678,2022-02-13 12:20:00,1.333333333333334,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 20:20:00,67.4535519125683,4.525191256830601,1.029672131147541,Sunday,0,0,1.7777777777777795,2.3703703703703733,3,14.46360228955358,14.46360228955358
1706,1706,2022-02-13 20:40:00,59.04491666666666,57.22991666666666,64.89987500000001,77.2441,2022-02-13 12:40:00,1.666666666666666,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 20:40:00,67.7081081081081,4.58681081081081,0.9847027027027028,Sunday,0,0,2.777777777777776,4.629629629629624,3,14.46360228955358,14.46360228955358
1707,1707,2022-02-13 21:00:00,57.426750000000006,55.17958333333333,62.40763333333334,75.15018333333333,2022-02-13 13:00:00,2.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 21:00:00,67.70270270270271,4.63491891891892,0.9304864864864864,Sunday,0,0,4.0,8.0,3,14.46360228955358,14.46360228955358
1708,1708,2022-02-13 21:20:00,59.42041666666667,57.39383333333334,64.541625,77.04935,2022-02-13 13:20:00,2.333333333333334,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 21:20:00,67.35828877005348,4.652245989304813,1.011711229946524,Sunday,0,0,5.444444444444447,12.703703703703713,3,14.46360228955358,14.46360228955358
1709,1709,2022-02-13 21:40:00,57.35633333333334,55.14991666666666,61.95214166666667,74.87360000000001,2022-02-13 13:40:00,2.666666666666666,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 21:40:00,67.44919786096257,4.7666844919786096,1.046577540106952,Sunday,0,0,7.111111111111108,18.96296296296295,3,14.46360228955358,14.46360228955358
1710,1710,2022-02-13 22:00:00,54.94983333333334,52.69066666666667,60.090408333333336,73.114825,2022-02-13 14:00:00,3.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 22:00:00,67.71808510638297,4.867659574468085,1.086276595744681,Sunday,0,0,9.0,27.0,3,14.46360228955358,14.46360228955358
1711,1711,2022-02-13 22:20:00,53.88441666666667,51.92008333333333,60.35498333333333,72.49272500000001,2022-02-13 14:20:00,3.333333333333334,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 22:20:00,67.71808510638297,4.930851063829787,1.191063829787234,Sunday,0,0,11.111111111111114,37.03703703703706,3,14.46360228955358,14.46360228955358
1712,1712,2022-02-13 22:40:00,56.957,55.80875,68.3649,77.69073333333334,2022-02-13 14:40:00,3.666666666666666,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 22:40:00,67.76470588235294,5.082192513368984,1.2214438502673797,Sunday,0,0,13.44444444444444,49.29629629629627,3,14.46360228955358,14.46360228955358
1713,1713,2022-02-13 23:00:00,51.4485,49.35716666666666,59.68439166666667,71.5575,2022-02-13 15:00:00,4.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 23:00:00,68.24590163934427,5.3,1.142622950819672,Sunday,0,0,16.0,64.0,3,14.46360228955358,14.46360228955358
1714,1714,2022-02-13 23:20:00,48.44083333333333,46.159083333333335,56.75949166666667,69.22771666666667,2022-02-13 15:20:00,4.333333333333334,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 23:20:00,68.6195652173913,5.402228260869565,1.2509782608695652,Sunday,0,0,18.777777777777782,81.37037037037041,3,14.46360228955358,14.46360228955358
1715,1715,2022-02-13 23:40:00,47.207166666666666,44.80625,54.85938333333333,67.53048333333334,2022-02-13 15:40:00,4.666666666666666,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-13 23:40:00,68.6413043478261,5.434891304347826,1.3046195652173913,Sunday,0,0,21.77777777777777,101.62962962962959,3,14.46360228955358,14.46360228955358
1716,1716,2022-02-14 00:00:00,50.391333333333336,47.60908333333334,56.07025833333333,69.16535,2022-02-13 16:00:00,5.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 00:00:00,68.92934782608695,5.513967391304348,1.1672282608695652,Sunday,0,0,25.0,125.0,3,14.46360228955358,14.46360228955358
1717,1717,2022-02-14 00:20:00,47.52808333333333,44.903666666666666,54.40418333333333,67.23288333333333,2022-02-13 16:20:00,5.333333333333332,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 00:20:00,69.33695652173913,5.564565217391304,1.2205434782608695,Sunday,0,0,28.444444444444432,151.7037037037036,3,14.46360228955358,14.46360228955358
1718,1718,2022-02-14 00:40:00,41.96808333333333,39.84791666666667,52.69999166666666,64.9498,2022-02-13 16:40:00,5.666666666666668,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 00:40:00,69.57065217391305,5.531847826086957,1.1703804347826086,Sunday,0,0,32.11111111111112,181.96296296296308,3,14.46360228955358,14.46360228955358
1719,1719,2022-02-14 01:00:00,41.909,39.540333333333336,51.89015,64.37795,2022-02-13 17:00:00,6.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 01:00:00,69.07608695652173,5.404239130434783,1.1029347826086957,Sunday,0,0,36.0,216.0,3,14.46360228955358,14.46360228955358
1720,1720,2022-02-14 01:20:00,39.96025,38.14058333333333,51.114575,63.056516666666674,2022-02-13 17:20:00,6.333333333333332,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 01:20:00,68.79891304347827,5.467119565217391,1.1229347826086955,Sunday,0,0,40.11111111111109,254.0370370370369,3,14.46360228955358,14.46360228955358
1721,1721,2022-02-14 01:40:00,37.27675,36.21683333333333,50.2027,61.71510833333334,2022-02-13 17:40:00,6.666666666666668,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 01:40:00,68.32065217391305,5.523315217391304,1.3617391304347826,Sunday,0,0,44.44444444444446,296.2962962962965,3,14.46360228955358,14.46360228955358
1722,1722,2022-02-14 02:00:00,37.373666666666665,36.1745,50.29955,61.96554166666666,2022-02-13 18:00:00,7.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 02:00:00,68.34782608695652,5.610163043478261,1.4071739130434784,Sunday,0,0,49.0,343.0,3,14.46360228955358,14.46360228955358
1723,1723,2022-02-14 02:20:00,41.4275,39.66033333333333,52.783483333333336,64.76545,2022-02-13 18:20:00,7.333333333333332,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 02:20:00,68.32608695652173,5.585652173913044,1.5067391304347826,Sunday,0,0,53.77777777777776,394.37037037037015,3,14.46360228955358,14.46360228955358
1724,1724,2022-02-14 02:40:00,40.43983333333333,39.3605,54.233133333333335,65.40369166666666,2022-02-13 18:40:00,7.666666666666668,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 02:40:00,68.17391304347827,5.598695652173913,1.5582608695652176,Sunday,0,0,58.77777777777779,450.62962962962985,3,14.46360228955358,14.46360228955358
1725,1725,2022-02-14 03:00:00,38.82191666666667,37.711416666666665,52.51875,64.00365833333333,2022-02-13 19:00:00,8.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 03:00:00,67.92934782608695,5.640597826086956,1.6257065217391304,Sunday,0,0,64.0,512.0,3,14.46360228955358,14.46360228955358
1726,1726,2022-02-14 03:20:00,38.54533333333333,37.49691666666667,52.2103,63.7491,2022-02-13 19:20:00,8.333333333333332,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 03:20:00,68.2663043478261,5.706086956521739,1.5551086956521738,Sunday,0,0,69.44444444444443,578.7037037037035,3,14.46360228955358,14.46360228955358
1727,1727,2022-02-14 03:40:00,39.829,38.72058333333333,53.633675,65.24357499999999,2022-02-13 19:40:00,8.666666666666668,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 03:40:00,68.80978260869566,5.771304347826088,1.5108152173913043,Sunday,0,0,75.11111111111113,650.9629629629633,3,14.46360228955358,14.46360228955358
1728,1728,2022-02-14 04:00:00,40.5915,39.65533333333333,54.64020833333333,66.080725,2022-02-13 20:00:00,9.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 04:00:00,69.28804347826087,5.84570652173913,1.44375,Sunday,0,0,81.0,729.0,3,14.46360228955358,14.46360228955358
1729,1729,2022-02-14 04:20:00,39.6445,38.82083333333333,54.02143333333333,65.61708333333333,2022-02-13 20:20:00,9.333333333333332,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 04:20:00,69.78260869565217,5.93375,1.4391304347826088,Sunday,0,0,87.11111111111109,813.0370370370367,3,14.46360228955358,14.46360228955358
1730,1730,2022-02-14 04:40:00,41.2,40.24241666666667,53.802575,65.40827499999999,2022-02-13 20:40:00,9.666666666666668,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 04:40:00,70.23913043478261,6.0322826086956525,1.5159239130434785,Sunday,0,0,93.44444444444447,903.2962962962966,3,14.46360228955358,14.46360228955358
1731,1731,2022-02-14 05:00:00,42.96075,41.90916666666666,55.545208333333335,67.15375,2022-02-13 21:00:00,10.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 05:00:00,70.95081967213115,6.180491803278688,1.4800546448087433,Sunday,0,0,100.0,1000.0,3,14.46360228955358,14.46360228955358
1732,1732,2022-02-14 05:20:00,43.61091666666667,42.57208333333333,55.90629166666667,67.55128333333333,2022-02-13 21:20:00,10.333333333333332,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 05:20:00,72.01086956521739,6.347010869565217,1.2611956521739132,Sunday,0,0,106.77777777777776,1103.37037037037,3,14.46360228955358,14.46360228955358
1733,1733,2022-02-14 05:40:00,42.81258333333333,41.83741666666667,55.377966666666666,66.84856666666667,2022-02-13 21:40:00,10.666666666666668,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 05:40:00,72.875,6.459076086956522,1.2814673913043475,Sunday,0,0,113.7777777777778,1213.62962962963,3,14.46360228955358,14.46360228955358
1734,1734,2022-02-14 06:00:00,43.80466666666666,42.866416666666666,57.16610833333333,68.48671666666667,2022-02-13 22:00:00,11.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 06:00:00,74.42391304347827,6.75233695652174,1.4645108695652176,Sunday,0,0,121.0,1331.0,3,14.46360228955358,14.46360228955358
1735,1735,2022-02-14 06:20:00,47.47775,46.45508333333333,58.3792,69.803825,2022-02-13 22:20:00,11.333333333333332,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 06:20:00,75.4918918918919,6.9206486486486485,1.4926486486486483,Sunday,0,0,128.44444444444443,1455.7037037037032,3,14.46360228955358,14.46360228955358
1736,1736,2022-02-14 06:40:00,49.293,47.80616666666667,59.60095833333333,71.29640833333333,2022-02-13 22:40:00,11.666666666666668,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 06:40:00,78.78191489361703,7.393085106382979,1.4232978723404257,Sunday,0,0,136.11111111111114,1587.9629629629635,3,14.46360228955358,14.46360228955358
1737,1737,2022-02-14 07:00:00,54.98566666666667,53.34766666666666,63.02808333333333,74.89900833333333,2022-02-13 23:00:00,12.0,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 07:00:00,83.85026737967914,7.929090909090909,1.4114438502673796,Sunday,0,0,144.0,1728.0,3,14.46360228955358,14.46360228955358
1738,1738,2022-02-14 07:20:00,55.78083333333333,54.19725,63.12575,75.183725,2022-02-13 23:20:00,12.333333333333332,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 07:20:00,88.76063829787235,8.166542553191489,1.0560106382978725,Sunday,0,0,152.1111111111111,1876.0370370370365,3,14.46360228955358,14.46360228955358
1739,1739,2022-02-14 07:40:00,58.60158333333333,56.95858333333334,65.6838,77.81221666666667,2022-02-13 23:40:00,12.666666666666668,13-02-2022,openingsreceptie,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,459.0,0.6222516230621401,2022-02-14 07:40:00,88.72727272727273,7.516791443850268,0.8527807486631016,Sunday,0,0,160.44444444444449,2032.2962962962968,3,14.46360228955358,14.46360228955358
1740,1740,2022-02-14 19:00:00,58.250416666666666,55.78408333333333,62.61711666666666,75.651375,2022-02-14 11:00:00,0.0,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 19:00:00,76.71122994652407,3.985401069518717,0.1005882352941176,Monday,0,0,0.0,0.0,2,9.642401526369053,9.642401526369053
1741,1741,2022-02-14 19:20:00,57.742333333333335,55.404916666666665,62.11376666666667,75.22631666666666,2022-02-14 11:20:00,0.3333333333333339,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 19:20:00,78.53763440860214,4.008064516129032,0.040752688172043,Monday,0,0,0.11111111111111151,0.037037037037037236,2,9.642401526369053,9.642401526369053
1742,1742,2022-02-14 19:40:00,57.32858333333333,54.845083333333335,62.21986666666666,74.9855,2022-02-14 11:40:00,0.6666666666666661,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 19:40:00,78.83333333333333,3.80505376344086,0.0782258064516129,Monday,0,0,0.44444444444444364,0.2962962962962955,2,9.642401526369053,9.642401526369053
1743,1743,2022-02-14 20:00:00,57.33933333333333,54.94641666666666,61.29944166666667,74.36104999999999,2022-02-14 12:00:00,1.0,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 20:00:00,78.4918918918919,3.814054054054054,0.1457837837837838,Monday,0,0,1.0,1.0,2,9.642401526369053,9.642401526369053
1744,1744,2022-02-14 20:20:00,59.05091666666667,56.66441666666667,63.225233333333335,76.14985833333334,2022-02-14 12:20:00,1.333333333333334,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 20:20:00,79.15300546448087,3.968907103825136,0.184207650273224,Monday,0,0,1.7777777777777795,2.3703703703703733,2,9.642401526369053,9.642401526369053
1745,1745,2022-02-14 20:40:00,56.740333333333325,54.1785,60.52935,73.68639166666667,2022-02-14 12:40:00,1.666666666666666,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 20:40:00,84.16847826086956,4.840652173913044,0.2832065217391304,Monday,0,0,2.777777777777776,4.629629629629624,2,9.642401526369053,9.642401526369053
1746,1746,2022-02-14 21:00:00,55.358,52.708333333333336,59.06449166666667,72.47862500000001,2022-02-14 13:00:00,2.0,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 21:00:00,87.80851063829788,5.304734042553191,0.2091489361702127,Monday,0,0,4.0,8.0,2,9.642401526369053,9.642401526369053
1747,1747,2022-02-14 21:20:00,57.59966666666667,55.06508333333334,61.04063333333333,74.22055,2022-02-14 13:20:00,2.333333333333334,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 21:20:00,90.41489361702128,5.449893617021276,0.1827659574468085,Monday,0,0,5.444444444444447,12.703703703703713,2,9.642401526369053,9.642401526369053
1748,1748,2022-02-14 21:40:00,55.24791666666667,53.12425,59.22439166666667,72.15012499999999,2022-02-14 13:40:00,2.666666666666666,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 21:40:00,91.61702127659576,5.261276595744681,0.176595744680851,Monday,0,0,7.111111111111108,18.96296296296295,2,9.642401526369053,9.642401526369053
1749,1749,2022-02-14 22:00:00,57.52708333333333,55.12116666666666,60.38366666666666,73.644975,2022-02-14 14:00:00,3.0,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 22:00:00,90.7872340425532,4.981914893617021,0.2760106382978723,Monday,0,0,9.0,27.0,2,9.642401526369053,9.642401526369053
1750,1750,2022-02-14 22:20:00,54.11033333333334,51.724,57.67534166666667,70.82728333333334,2022-02-14 14:20:00,3.333333333333334,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 22:20:00,89.74468085106383,4.804308510638298,0.2248936170212766,Monday,0,0,11.111111111111114,37.03703703703706,2,9.642401526369053,9.642401526369053
1751,1751,2022-02-14 22:40:00,55.44858333333334,52.63666666666666,58.08419166666667,71.72490833333333,2022-02-14 14:40:00,3.666666666666666,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 22:40:00,89.98404255319149,4.783457446808511,0.2253723404255319,Monday,0,0,13.44444444444444,49.29629629629627,2,9.642401526369053,9.642401526369053
1752,1752,2022-02-14 23:00:00,52.01408333333333,49.321333333333335,55.311166666666665,68.67223333333332,2022-02-14 15:00:00,4.0,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 23:00:00,90.48404255319149,4.831489361702128,0.2150531914893617,Monday,0,0,16.0,64.0,2,9.642401526369053,9.642401526369053
1753,1753,2022-02-14 23:20:00,52.3065,49.62733333333333,55.37776666666667,68.879125,2022-02-14 15:20:00,4.333333333333334,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 23:20:00,90.89893617021276,4.824893617021277,0.160531914893617,Monday,0,0,18.777777777777782,81.37037037037041,2,9.642401526369053,9.642401526369053
1754,1754,2022-02-14 23:40:00,50.663,48.06483333333333,53.9273,67.164175,2022-02-14 15:40:00,4.666666666666666,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-14 23:40:00,91.55135135135136,4.739567567567568,0.1267027027027027,Monday,0,0,21.77777777777777,101.62962962962959,2,9.642401526369053,9.642401526369053
1755,1755,2022-02-15 00:00:00,57.87725,54.58525,58.25159166666667,72.5283,2022-02-14 16:00:00,5.0,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-15 00:00:00,91.6505376344086,4.725268817204301,0.1722043010752688,Monday,0,0,25.0,125.0,2,9.642401526369053,9.642401526369053
1756,1756,2022-02-15 00:20:00,54.18291666666666,51.29666666666667,55.733741666666674,69.37150833333334,2022-02-14 16:20:00,5.333333333333332,14-02-2022,love is in the air (or not),"Tiensestraat 53, Leuven",Party_Student,3.0,VRG,123.0,0.6222516230621401,2022-02-15 00:20:00,91.58064516129032,4.846774193548387,0.1352688172043011,Monday,0,0,28.444444444444432,151.7037037037036,2,9.642401526369053,9.642401526369053
