,Unnamed: 0,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,Event_name,Address,Event_type,Weight_Event_Type,Organizer,Respondents,Distance,DATEUTC,LC_HUMIDITY,LC_DWPTEMP,LC_WINDSPEED,weekday,Holiday,downseason,night_hour_sq,night_hour_cu,Weight_respondent,Event_Score_x,Total_Event_Score
4843,4843,2022-06-27 21:20:00,48.229,46.226416666666665,54.83199166666667,66.75425833333334,2022-06-27 13:20:00,2.333333333333334,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-27 21:20:00,86.4656862745098,12.308039215686277,0.0040196078431372,Monday,0,1,5.444444444444447,12.703703703703713,1,6.3109902220244996,6.3109902220244996
4844,4844,2022-06-27 21:40:00,50.364,47.915416666666665,55.41616666666666,67.78887499999999,2022-06-27 13:40:00,2.666666666666666,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-27 21:40:00,86.79802955665025,11.889655172413793,0.0074384236453201,Monday,0,1,7.111111111111108,18.96296296296295,1,6.3109902220244996,6.3109902220244996
4845,4845,2022-06-27 22:00:00,47.57291666666666,45.99016666666667,54.97779166666667,66.63962500000001,2022-06-27 14:00:00,3.0,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-27 22:00:00,87.27450980392157,11.53529411764706,0.0131862745098039,Monday,0,1,9.0,27.0,1,6.3109902220244996,6.3109902220244996
4846,4846,2022-06-27 22:20:00,44.49825,43.565,52.99440833333333,64.47036666666666,2022-06-27 14:20:00,3.333333333333334,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-27 22:20:00,87.92610837438424,11.277881773399017,0.0122167487684729,Monday,0,1,11.111111111111114,37.03703703703706,1,6.3109902220244996,6.3109902220244996
4847,4847,2022-06-27 22:40:00,44.16433333333333,43.26266666666666,53.059983333333335,64.52558333333333,2022-06-27 14:40:00,3.666666666666666,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-27 22:40:00,88.20588235294117,11.072450980392158,0.005,Monday,0,1,13.44444444444444,49.29629629629627,1,6.3109902220244996,6.3109902220244996
4848,4848,2022-06-27 23:00:00,44.83541666666667,43.59016666666666,53.599175,65.23640833333333,2022-06-27 15:00:00,4.0,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-27 23:00:00,88.8905472636816,10.939502487562187,0.007412935323383,Monday,0,1,16.0,64.0,1,6.3109902220244996,6.3109902220244996
4849,4849,2022-06-27 23:20:00,44.586666666666666,43.07541666666667,53.05170833333334,65.0018,2022-06-27 15:20:00,4.333333333333334,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-27 23:20:00,89.73267326732673,10.81851485148515,0.0154455445544554,Monday,0,1,18.777777777777782,81.37037037037041,1,6.3109902220244996,6.3109902220244996
4850,4850,2022-06-27 23:40:00,44.817,43.25558333333333,53.273291666666665,65.13069999999999,2022-06-27 15:40:00,4.666666666666666,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-27 23:40:00,90.60891089108912,10.759257425742572,0.0306930693069306,Monday,0,1,21.77777777777777,101.62962962962959,1,6.3109902220244996,6.3109902220244996
4851,4851,2022-06-28 00:00:00,43.726,42.405166666666666,52.37950833333333,64.198725,2022-06-27 16:00:00,5.0,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 00:00:00,91.17821782178218,10.682326732673268,0.0212871287128712,Monday,0,1,25.0,125.0,1,6.3109902220244996,6.3109902220244996
4852,4852,2022-06-28 00:20:00,43.33391666666667,41.92908333333333,51.90733333333333,63.87216666666667,2022-06-27 16:20:00,5.333333333333332,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 00:20:00,91.645,10.581,0.0204,Monday,0,1,28.444444444444432,151.7037037037036,1,6.3109902220244996,6.3109902220244996
4853,4853,2022-06-28 00:40:00,43.68058333333333,42.247,51.96770833333333,63.99056666666666,2022-06-27 16:40:00,5.666666666666668,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 00:40:00,91.81188118811882,10.486683168316832,0.0081683168316831,Monday,0,1,32.11111111111112,181.96296296296308,1,6.3109902220244996,6.3109902220244996
4854,4854,2022-06-28 01:00:00,44.047,42.56666666666667,52.13758333333333,64.18175833333333,2022-06-27 17:00:00,6.0,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 01:00:00,91.63861386138612,10.438217821782178,0.0076237623762376,Monday,0,1,36.0,216.0,1,6.3109902220244996,6.3109902220244996
4855,4855,2022-06-28 01:20:00,44.97931609674729,43.42752293577981,53.24435362802336,65.16622185154296,2022-06-27 17:20:00,6.333333333333332,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 01:20:00,91.31188118811882,10.47009900990099,0.0072277227722772,Monday,0,1,40.11111111111109,254.0370370370369,1,6.3109902220244996,6.3109902220244996
4856,4856,2022-06-28 01:40:00,43.88683333333333,42.43541666666667,52.7934,64.80289166666667,2022-06-27 17:40:00,6.666666666666668,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 01:40:00,91.245,10.5514,0.0018,Monday,0,1,44.44444444444446,296.2962962962965,1,6.3109902220244996,6.3109902220244996
4857,4857,2022-06-28 02:00:00,43.91291666666667,42.37066666666667,52.80354166666667,64.6549,2022-06-27 18:00:00,7.0,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 02:00:00,91.67156862745098,10.442843137254902,0.012892156862745,Monday,0,1,49.0,343.0,1,6.3109902220244996,6.3109902220244996
4858,4858,2022-06-28 02:20:00,43.02691666666667,41.59891666666667,52.50015833333334,64.1833,2022-06-27 18:20:00,7.333333333333332,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 02:20:00,92.385,10.20625,0.00155,Monday,0,1,53.77777777777776,394.37037037037015,1,6.3109902220244996,6.3109902220244996
4859,4859,2022-06-28 02:40:00,42.250416666666666,41.25383333333333,52.52623333333334,63.644025,2022-06-27 18:40:00,7.666666666666668,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 02:40:00,93.06,10.02825,0.0012,Monday,0,1,58.77777777777779,450.62962962962985,1,6.3109902220244996,6.3109902220244996
4860,4860,2022-06-28 03:00:00,42.105250000000005,41.119,51.805591666666665,63.07208333333333,2022-06-27 19:00:00,8.0,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 03:00:00,93.51,9.87345,0.00215,Monday,0,1,64.0,512.0,1,6.3109902220244996,6.3109902220244996
4861,4861,2022-06-28 03:20:00,43.39608333333334,42.05083333333334,52.01730833333333,63.43414166666667,2022-06-27 19:20:00,8.333333333333332,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 03:20:00,93.9452736318408,9.73094527363184,0.0049253731343283,Monday,0,1,69.44444444444443,578.7037037037035,1,6.3109902220244996,6.3109902220244996
4862,4862,2022-06-28 03:40:00,43.20458333333333,41.99908333333333,51.38154166666666,62.8547,2022-06-27 19:40:00,8.666666666666668,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 03:40:00,94.256157635468,9.647339901477832,0.0050738916256157,Monday,0,1,75.11111111111113,650.9629629629633,1,6.3109902220244996,6.3109902220244996
4863,4863,2022-06-28 04:00:00,43.1075,41.97233333333334,51.50620833333333,62.936375,2022-06-27 20:00:00,9.0,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 04:00:00,94.38536585365854,9.611560975609756,0.000780487804878,Monday,0,1,81.0,729.0,1,6.3109902220244996,6.3109902220244996
4864,4864,2022-06-28 04:20:00,42.75483333333334,41.72441666666667,52.10790833333333,63.40794999999999,2022-06-27 20:20:00,9.333333333333332,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 04:20:00,94.41463414634148,9.656292682926829,0.0048292682926829,Monday,0,1,87.11111111111109,813.0370370370367,1,6.3109902220244996,6.3109902220244996
4865,4865,2022-06-28 04:40:00,42.307833333333335,41.387,51.3491,62.781200000000005,2022-06-27 20:40:00,9.666666666666668,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 04:40:00,94.04411764705884,9.882107843137256,0.0124019607843137,Monday,0,1,93.44444444444447,903.2962962962966,1,6.3109902220244996,6.3109902220244996
4866,4866,2022-06-28 05:00:00,43.33075,42.13366666666667,51.71984166666667,63.17939166666667,2022-06-27 21:00:00,10.0,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 05:00:00,93.14285714285714,10.236699507389163,0.0333990147783251,Monday,0,1,100.0,1000.0,1,6.3109902220244996,6.3109902220244996
4867,4867,2022-06-28 05:20:00,45.39983333333333,44.03333333333333,53.42436666666666,64.83226666666667,2022-06-27 21:20:00,10.333333333333332,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 05:20:00,91.19704433497536,10.572758620689656,0.0252709359605911,Monday,0,1,106.77777777777776,1103.37037037037,1,6.3109902220244996,6.3109902220244996
4868,4868,2022-06-28 05:40:00,43.4735,42.43333333333333,53.342016666666666,64.487125,2022-06-27 21:40:00,10.666666666666668,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 05:40:00,87.51724137931035,10.833004926108377,0.0370443349753694,Monday,0,1,113.7777777777778,1213.62962962963,1,6.3109902220244996,6.3109902220244996
4869,4869,2022-06-28 06:00:00,44.90625,43.65683333333333,55.595508333333335,66.70926666666666,2022-06-27 22:00:00,11.0,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 06:00:00,82.69117647058823,11.0275,0.0300980392156862,Monday,0,1,121.0,1331.0,1,6.3109902220244996,6.3109902220244996
4870,4870,2022-06-28 06:20:00,46.97,45.76608333333333,58.21364166666666,69.10906666666666,2022-06-27 22:20:00,11.333333333333332,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 06:20:00,77.26470588235294,11.149264705882352,0.0365686274509803,Monday,0,1,128.44444444444443,1455.7037037037032,1,6.3109902220244996,6.3109902220244996
4871,4871,2022-06-28 06:40:00,46.17841666666666,44.24966666666666,55.407766666666674,66.94295833333334,2022-06-27 22:40:00,11.666666666666668,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 06:40:00,70.20588235294117,10.848774509803922,0.090735294117647,Monday,0,1,136.11111111111114,1587.9629629629635,1,6.3109902220244996,6.3109902220244996
4872,4872,2022-06-28 07:00:00,46.29475,45.043416666666666,57.72824166666667,68.679275,2022-06-27 23:00:00,12.0,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 07:00:00,62.22058823529412,10.13191176470588,0.1060294117647058,Monday,0,1,144.0,1728.0,1,6.3109902220244996,6.3109902220244996
4873,4873,2022-06-28 07:20:00,51.7575,50.68391666666666,62.915191666666665,73.37490833333334,2022-06-27 23:20:00,12.333333333333332,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 07:20:00,55.834146341463416,9.535024390243905,0.0885365853658536,Monday,0,1,152.1111111111111,1876.0370370370365,1,6.3109902220244996,6.3109902220244996
4874,4874,2022-06-28 07:40:00,46.49691666666667,45.67758333333333,58.36621666666667,69.22073333333334,2022-06-27 23:40:00,12.666666666666668,27-06-2022,vakantie wordt karme-lit,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,42.0,0.4753612182016076,2022-06-28 07:40:00,52.97549019607843,9.454705882352942,0.0861274509803921,Monday,0,1,160.44444444444449,2032.2962962962968,1,6.3109902220244996,6.3109902220244996
4875,4875,2022-06-28 19:00:00,46.622416666666666,45.25433333333333,55.16975833333334,66.68785,2022-06-28 11:00:00,0.0,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 19:00:00,56.130653266331656,14.282010050251255,0.0772361809045226,Tuesday,0,1,0.0,0.0,1,6.3109902220244996,6.3109902220244996
4876,4876,2022-06-28 19:20:00,46.93577981651376,45.43636363636364,55.34819849874896,66.82270225187656,2022-06-28 11:20:00,0.3333333333333339,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 19:20:00,59.5678391959799,14.530402010050253,0.0368844221105527,Tuesday,0,1,0.11111111111111151,0.037037037037037236,1,6.3109902220244996,6.3109902220244996
4877,4877,2022-06-28 19:40:00,45.51158333333333,44.50941666666667,54.63861666666666,65.97896666666666,2022-06-28 11:40:00,0.6666666666666661,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 19:40:00,63.235,14.5652,0.01635,Tuesday,0,1,0.44444444444444364,0.2962962962962955,1,6.3109902220244996,6.3109902220244996
4878,4878,2022-06-28 20:00:00,46.64908333333334,45.343583333333335,54.62949166666667,66.204925,2022-06-28 12:00:00,1.0,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 20:00:00,67.38235294117646,14.544411764705885,0.0074019607843137,Tuesday,0,1,1.0,1.0,1,6.3109902220244996,6.3109902220244996
4879,4879,2022-06-28 20:20:00,46.513,45.404916666666665,54.56980833333333,66.10204166666666,2022-06-28 12:20:00,1.333333333333334,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 20:20:00,71.26600985221675,14.474581280788176,0.0042857142857142,Tuesday,0,1,1.7777777777777795,2.3703703703703733,1,6.3109902220244996,6.3109902220244996
4880,4880,2022-06-28 20:40:00,47.993833333333335,46.48716666666667,57.054125,68.30535,2022-06-28 12:40:00,1.666666666666666,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 20:40:00,74.3152709359606,14.314433497536946,0.0026108374384236,Tuesday,0,1,2.777777777777776,4.629629629629624,1,6.3109902220244996,6.3109902220244996
4881,4881,2022-06-28 21:00:00,46.85341666666667,45.51408333333333,54.539966666666665,65.99053333333333,2022-06-28 13:00:00,2.0,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 21:00:00,77.00990099009901,14.192128712871288,0.0018811881188118,Tuesday,0,1,4.0,8.0,1,6.3109902220244996,6.3109902220244996
4882,4882,2022-06-28 21:20:00,45.85575,44.70308333333333,54.37664166666666,65.769825,2022-06-28 13:20:00,2.333333333333334,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 21:20:00,79.48258706467662,14.0955223880597,0.0,Tuesday,0,1,5.444444444444447,12.703703703703713,1,6.3109902220244996,6.3109902220244996
4883,4883,2022-06-28 21:40:00,45.62233333333334,44.45641666666666,53.8693,65.27289999999999,2022-06-28 13:40:00,2.666666666666666,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 21:40:00,81.5990099009901,14.013811881188118,0.0,Tuesday,0,1,7.111111111111108,18.96296296296295,1,6.3109902220244996,6.3109902220244996
4884,4884,2022-06-28 22:00:00,44.67558333333333,43.63366666666667,53.24145833333333,64.70363333333333,2022-06-28 14:00:00,3.0,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 22:00:00,83.46534653465346,13.94960396039604,0.0004455445544554,Tuesday,0,1,9.0,27.0,1,6.3109902220244996,6.3109902220244996
4885,4885,2022-06-28 22:20:00,44.282833333333336,43.38133333333333,53.93975,65.2231,2022-06-28 14:20:00,3.333333333333334,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 22:20:00,84.77450980392157,13.823039215686276,0.0049019607843137,Tuesday,0,1,11.111111111111114,37.03703703703706,1,6.3109902220244996,6.3109902220244996
4886,4886,2022-06-28 22:40:00,44.31658333333333,43.33691666666667,53.17616666666667,64.54906666666668,2022-06-28 14:40:00,3.666666666666666,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 22:40:00,86.27227722772277,13.74910891089109,0.0009405940594059,Tuesday,0,1,13.44444444444444,49.29629629629627,1,6.3109902220244996,6.3109902220244996
4887,4887,2022-06-28 23:00:00,44.08208333333334,42.88183333333333,53.109791666666666,64.69405,2022-06-28 15:00:00,4.0,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 23:00:00,87.08374384236453,13.59512315270936,0.0039901477832512,Tuesday,0,1,16.0,64.0,1,6.3109902220244996,6.3109902220244996
4888,4888,2022-06-28 23:20:00,43.28183333333333,42.09283333333333,52.47323333333333,64.17759166666667,2022-06-28 15:20:00,4.333333333333334,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 23:20:00,87.98009950248756,13.497860696517414,0.0013432835820895,Tuesday,0,1,18.777777777777782,81.37037037037041,1,6.3109902220244996,6.3109902220244996
4889,4889,2022-06-28 23:40:00,44.69675,43.31908333333333,53.90700833333334,65.54201666666667,2022-06-28 15:40:00,4.666666666666666,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-28 23:40:00,88.42079207920793,13.370297029702972,0.0025247524752475,Tuesday,0,1,21.77777777777777,101.62962962962959,1,6.3109902220244996,6.3109902220244996
4890,4890,2022-06-29 00:00:00,43.549416666666666,42.16741666666667,52.38175833333333,64.17377499999999,2022-06-28 16:00:00,5.0,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-29 00:00:00,88.7910447761194,13.236517412935322,0.002139303482587,Tuesday,0,1,25.0,125.0,1,6.3109902220244996,6.3109902220244996
4891,4891,2022-06-29 00:20:00,43.807833333333335,42.69066666666667,53.01540833333333,64.457175,2022-06-28 16:20:00,5.333333333333332,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-29 00:20:00,89.29,13.13295,0.00095,Tuesday,0,1,28.444444444444432,151.7037037037036,1,6.3109902220244996,6.3109902220244996
4892,4892,2022-06-29 00:40:00,44.174083333333336,43.08416666666667,53.52486666666666,64.86148333333334,2022-06-28 16:40:00,5.666666666666668,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-29 00:40:00,89.45771144278606,12.988059701492537,0.0016915422885572,Tuesday,0,1,32.11111111111112,181.96296296296308,1,6.3109902220244996,6.3109902220244996
4893,4893,2022-06-29 01:00:00,44.54408333333333,43.48916666666667,53.96535833333333,65.31400833333333,2022-06-28 17:00:00,6.0,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-29 01:00:00,89.80597014925372,12.871890547263682,4.9751243781094526e-05,Tuesday,0,1,36.0,216.0,1,6.3109902220244996,6.3109902220244996
4894,4894,2022-06-29 01:20:00,44.35475,43.19733333333333,53.371008333333336,64.81401666666666,2022-06-28 17:20:00,6.333333333333332,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-29 01:20:00,90.21782178217822,12.757574257425745,0.0023267326732673,Tuesday,0,1,40.11111111111109,254.0370370370369,1,6.3109902220244996,6.3109902220244996
4895,4895,2022-06-29 01:40:00,44.13008333333333,43.083666666666666,53.24568333333333,64.61236666666666,2022-06-28 17:40:00,6.666666666666668,28-06-2022,vergeet je vakmet een kw,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,17.0,0.4753612182016076,2022-06-29 01:40:00,90.30882352941175,12.665098039215684,0.0129901960784313,Tuesday,0,1,44.44444444444446,296.2962962962965,1,6.3109902220244996,6.3109902220244996
