,Unnamed: 0,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,Event_name,Address,Event_type,Weight_Event_Type,Organizer,Respondents,Distance,DATEUTC,LC_HUMIDITY,LC_DWPTEMP,LC_WINDSPEED,weekday,Holiday,downseason,night_hour_sq,night_hour_cu,Weight_respondent,Event_Score_x,Total_Event_Score
2589,2589,2022-02-25 07:00:00,55.06216666666667,53.595083333333335,64.72956666666666,76.211,2022-02-24 23:00:00,12.0,24-02-2022,Vunzige Deuntjes Leuven | Rumba w/ Faisal,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,1162.0,0.3159822255875952,2022-02-25 07:00:00,81.04301075268818,1.2346236559139785,1.160483870967742,Thursday,0,0,144.0,1728.0,3,18.988409834896572,54.46206518471968
2590,2590,2022-02-25 07:20:00,57.21516666666666,55.28458333333333,65.244525,77.22778333333333,2022-02-24 23:20:00,12.333333333333332,24-02-2022,TGV -Fak,"Tiensestraat 51, Leuven",Party_Student,3.0,Recup,128.0,0.525431376447171,2022-02-25 07:20:00,83.47849462365592,1.664784946236559,1.1579569892473118,Thursday,0,0,152.1111111111111,1876.0370370370365,3,17.128782945654365,54.46206518471968
2591,2591,2022-02-25 07:20:00,57.21516666666666,55.28458333333333,65.244525,77.22778333333333,2022-02-24 23:20:00,12.333333333333332,24-02-2022,party animal cantus,"Tiensestraat 51, Leuven",Cantus,4.0,VRG,122.0,0.525431376447171,2022-02-25 07:20:00,83.47849462365592,1.664784946236559,1.1579569892473118,Thursday,0,0,152.1111111111111,1876.0370370370365,2,15.225584840581657,54.46206518471968
2592,2592,2022-02-25 07:20:00,57.21516666666666,55.28458333333333,65.244525,77.22778333333333,2022-02-24 23:20:00,12.333333333333332,24-02-2022,Schaats TD,"Ondernemingenweg 1, Leuven",Party_Student,3.0,Ekonomika,1673.0,2.8852742225696804,2022-02-25 07:20:00,83.47849462365592,1.664784946236559,1.1579569892473118,Thursday,0,0,152.1111111111111,1876.0370370370365,3,3.1192875635870854,54.46206518471968
2593,2593,2022-02-25 07:20:00,57.21516666666666,55.28458333333333,65.244525,77.22778333333333,2022-02-24 23:20:00,12.333333333333332,24-02-2022,Vunzige Deuntjes Leuven | Rumba w/ Faisal,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,1162.0,0.3159822255875952,2022-02-25 07:20:00,83.47849462365592,1.664784946236559,1.1579569892473118,Thursday,0,0,152.1111111111111,1876.0370370370365,3,18.988409834896572,54.46206518471968
2594,2594,2022-02-25 07:40:00,57.86691666666667,56.41058333333333,66.76178333333333,78.24886666666667,2022-02-24 23:40:00,12.666666666666668,24-02-2022,TGV -Fak,"Tiensestraat 51, Leuven",Party_Student,3.0,Recup,128.0,0.525431376447171,2022-02-25 07:40:00,81.90163934426229,1.4178688524590166,1.0927322404371584,Thursday,0,0,160.44444444444449,2032.2962962962968,3,17.128782945654365,54.46206518471968
2595,2595,2022-02-25 07:40:00,57.86691666666667,56.41058333333333,66.76178333333333,78.24886666666667,2022-02-24 23:40:00,12.666666666666668,24-02-2022,party animal cantus,"Tiensestraat 51, Leuven",Cantus,4.0,VRG,122.0,0.525431376447171,2022-02-25 07:40:00,81.90163934426229,1.4178688524590166,1.0927322404371584,Thursday,0,0,160.44444444444449,2032.2962962962968,2,15.225584840581657,54.46206518471968
2596,2596,2022-02-25 07:40:00,57.86691666666667,56.41058333333333,66.76178333333333,78.24886666666667,2022-02-24 23:40:00,12.666666666666668,24-02-2022,Schaats TD,"Ondernemingenweg 1, Leuven",Party_Student,3.0,Ekonomika,1673.0,2.8852742225696804,2022-02-25 07:40:00,81.90163934426229,1.4178688524590166,1.0927322404371584,Thursday,0,0,160.44444444444449,2032.2962962962968,3,3.1192875635870854,54.46206518471968
2597,2597,2022-02-25 07:40:00,57.86691666666667,56.41058333333333,66.76178333333333,78.24886666666667,2022-02-24 23:40:00,12.666666666666668,24-02-2022,Vunzige Deuntjes Leuven | Rumba w/ Faisal,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,1162.0,0.3159822255875952,2022-02-25 07:40:00,81.90163934426229,1.4178688524590166,1.0927322404371584,Thursday,0,0,160.44444444444449,2032.2962962962968,3,18.988409834896572,54.46206518471968
2598,2598,2022-02-25 19:00:00,57.8385,56.37616666666666,65.16716666666667,76.93153333333333,2022-02-25 11:00:00,0.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 19:00:00,84.18681318681318,2.175274725274725,0.0973076923076923,Friday,0,0,0.0,0.0,3,18.988409834896572,18.988409834896572
2599,2599,2022-02-25 19:20:00,59.711333333333336,57.965,65.869475,77.83306666666667,2022-02-25 11:20:00,0.3333333333333339,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 19:20:00,85.51366120218579,2.066775956284153,0.0996174863387978,Friday,0,0,0.11111111111111151,0.037037037037037236,3,18.988409834896572,18.988409834896572
2600,2600,2022-02-25 19:40:00,59.2975,57.74225,65.762575,77.52481666666667,2022-02-25 11:40:00,0.6666666666666661,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 19:40:00,86.56043956043956,1.9695054945054944,0.0612637362637362,Friday,0,0,0.44444444444444364,0.2962962962962955,3,18.988409834896572,18.988409834896572
2601,2601,2022-02-25 20:00:00,58.57266666666666,56.73141666666666,65.80274166666666,77.55040833333334,2022-02-25 12:00:00,1.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 20:00:00,87.77900552486187,1.8440331491712707,0.0413812154696132,Friday,0,0,1.0,1.0,3,18.988409834896572,18.988409834896572
2602,2602,2022-02-25 20:20:00,57.84466666666667,56.18633333333334,65.23819999999999,77.0435,2022-02-25 12:20:00,1.333333333333334,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 20:20:00,88.96666666666667,1.652277777777778,0.0303888888888888,Friday,0,0,1.7777777777777795,2.3703703703703733,3,18.988409834896572,18.988409834896572
2603,2603,2022-02-25 20:40:00,58.40416666666667,56.41,64.96770833333333,76.98525833333333,2022-02-25 12:40:00,1.666666666666666,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 20:40:00,89.81868131868131,1.48010989010989,0.0304395604395604,Friday,0,0,2.777777777777776,4.629629629629624,3,18.988409834896572,18.988409834896572
2604,2604,2022-02-25 21:00:00,56.47033333333333,54.72816666666667,62.96199166666667,74.833225,2022-02-25 13:00:00,2.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 21:00:00,90.36612021857924,1.381912568306011,0.0433879781420765,Friday,0,0,4.0,8.0,3,18.988409834896572,18.988409834896572
2605,2605,2022-02-25 21:20:00,57.841,55.81558333333333,63.77284166666667,75.913275,2022-02-25 13:20:00,2.333333333333334,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 21:20:00,90.82417582417582,1.221978021978022,0.0392307692307692,Friday,0,0,5.444444444444447,12.703703703703713,3,18.988409834896572,18.988409834896572
2606,2606,2022-02-25 21:40:00,55.86741666666666,54.050250000000005,62.37725,74.33991666666667,2022-02-25 13:40:00,2.666666666666666,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 21:40:00,91.41111111111113,1.0584444444444443,0.0126111111111111,Friday,0,0,7.111111111111108,18.96296296296295,3,18.988409834896572,18.988409834896572
2607,2607,2022-02-25 22:00:00,58.01716666666667,55.76475,63.17296666666667,75.65068333333333,2022-02-25 14:00:00,3.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 22:00:00,92.08333333333331,0.8202777777777778,0.0029444444444444,Friday,0,0,9.0,27.0,3,18.988409834896572,18.988409834896572
2608,2608,2022-02-25 22:20:00,57.17633333333334,54.84883333333334,62.71309166666667,75.027675,2022-02-25 14:20:00,3.333333333333334,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 22:20:00,92.79781420765028,0.5892349726775956,0.0018579234972677,Friday,0,0,11.111111111111114,37.03703703703706,3,18.988409834896572,18.988409834896572
2609,2609,2022-02-25 22:40:00,54.633833333333335,52.68208333333333,61.04444166666667,73.19144166666666,2022-02-25 14:40:00,3.666666666666666,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 22:40:00,93.42541436464089,0.3183425414364641,0.0212707182320442,Friday,0,0,13.44444444444444,49.29629629629627,3,18.988409834896572,18.988409834896572
2610,2610,2022-02-25 23:00:00,56.125416666666666,54.09708333333333,61.88763333333333,74.03080833333334,2022-02-25 15:00:00,4.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 23:00:00,93.92307692307692,0.1596703296703296,0.0124175824175824,Friday,0,0,16.0,64.0,3,18.988409834896572,18.988409834896572
2611,2611,2022-02-25 23:20:00,55.3125,53.38183333333333,61.35433333333333,73.48404166666667,2022-02-25 15:20:00,4.333333333333334,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 23:20:00,94.3021978021978,0.003021978021978,0.0086813186813186,Friday,0,0,18.777777777777782,81.37037037037041,3,18.988409834896572,18.988409834896572
2612,2612,2022-02-25 23:40:00,56.6865,54.538916666666665,61.71203333333334,74.18204166666666,2022-02-25 15:40:00,4.666666666666666,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-25 23:40:00,94.7247191011236,-0.2158988764044943,0.0076404494382022,Friday,0,0,21.77777777777777,101.62962962962959,3,18.988409834896572,18.988409834896572
2613,2613,2022-02-26 00:00:00,54.19583333333333,52.314,60.53411666666667,72.51684166666668,2022-02-25 16:00:00,5.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 00:00:00,94.91428571428573,-0.3869714285714286,0.0110857142857142,Friday,0,0,25.0,125.0,3,18.988409834896572,18.988409834896572
2614,2614,2022-02-26 00:20:00,55.79108333333333,53.43891666666666,61.086666666666666,73.51695833333333,2022-02-25 16:20:00,5.333333333333332,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 00:20:00,95.23863636363636,-0.5036931818181819,0.0096022727272727,Friday,0,0,28.444444444444432,151.7037037037036,3,18.988409834896572,18.988409834896572
2615,2615,2022-02-26 00:40:00,54.92358333333333,52.41583333333333,60.530550000000005,72.90300833333333,2022-02-25 16:40:00,5.666666666666668,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 00:40:00,95.40677966101696,-0.6529943502824859,0.0144067796610169,Friday,0,0,32.11111111111112,181.96296296296308,3,18.988409834896572,18.988409834896572
2616,2616,2022-02-26 01:00:00,53.22191666666667,51.126916666666666,60.44045833333334,72.26830000000001,2022-02-25 17:00:00,6.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 01:00:00,95.64606741573034,-0.8237078651685393,0.0045505617977528,Friday,0,0,36.0,216.0,3,18.988409834896572,18.988409834896572
2617,2617,2022-02-26 01:20:00,55.46975,53.277,61.63138333333334,73.744275,2022-02-25 17:20:00,6.333333333333332,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 01:20:00,95.85955056179776,-0.9664606741573034,0.0187078651685393,Friday,0,0,40.11111111111109,254.0370370370369,3,18.988409834896572,18.988409834896572
2618,2618,2022-02-26 01:40:00,53.718583333333335,51.50275,60.8553,72.66388333333333,2022-02-25 17:40:00,6.666666666666668,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 01:40:00,95.97752808988764,-1.071179775280899,0.0155617977528089,Friday,0,0,44.44444444444446,296.2962962962965,3,18.988409834896572,18.988409834896572
2619,2619,2022-02-26 02:00:00,53.79675,51.59,59.28929166666666,71.51371666666667,2022-02-25 18:00:00,7.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 02:00:00,96.07303370786516,-1.1734269662921348,0.0026404494382022,Friday,0,0,49.0,343.0,3,18.988409834896572,18.988409834896572
2620,2620,2022-02-26 02:20:00,51.6585,49.662083333333335,58.69610000000001,70.68705833333334,2022-02-25 18:20:00,7.333333333333332,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 02:20:00,96.1629213483146,-1.2645505617977528,0.0,Friday,0,0,53.77777777777776,394.37037037037015,3,18.988409834896572,18.988409834896572
2621,2621,2022-02-26 02:40:00,50.90958333333333,48.75675,58.00108333333333,69.95490000000001,2022-02-25 18:40:00,7.666666666666668,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 02:40:00,96.3314606741573,-1.401685393258427,0.0035955056179775,Friday,0,0,58.77777777777779,450.62962962962985,3,18.988409834896572,18.988409834896572
2622,2622,2022-02-26 03:00:00,49.16641666666666,47.46241666666667,57.37985833333334,68.87596666666667,2022-02-25 19:00:00,8.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 03:00:00,96.46067415730336,-1.4909550561797753,0.0063483146067415,Friday,0,0,64.0,512.0,3,18.988409834896572,18.988409834896572
2623,2623,2022-02-26 03:20:00,49.756083333333336,48.08008333333333,57.72196666666667,69.207075,2022-02-25 19:20:00,8.333333333333332,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 03:20:00,96.5,-1.5835955056179776,0.0007865168539325,Friday,0,0,69.44444444444443,578.7037037037035,3,18.988409834896572,18.988409834896572
2624,2624,2022-02-26 03:40:00,52.50925,50.31008333333333,58.67131666666667,70.67906666666667,2022-02-25 19:40:00,8.666666666666668,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 03:40:00,96.62921348314607,-1.6918539325842696,0.003876404494382,Friday,0,0,75.11111111111113,650.9629629629633,3,18.988409834896572,18.988409834896572
2625,2625,2022-02-26 04:00:00,51.546416666666666,49.55108333333334,58.633858333333336,70.39389166666666,2022-02-25 20:00:00,9.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 04:00:00,96.67428571428572,-1.8067428571428568,0.0022857142857142,Friday,0,0,81.0,729.0,3,18.988409834896572,18.988409834896572
2626,2626,2022-02-26 04:20:00,50.77766666666666,48.81933333333333,58.55193333333334,70.10114166666666,2022-02-25 20:20:00,9.333333333333332,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 04:20:00,96.7443181818182,-1.9122159090909088,0.0094318181818181,Friday,0,0,87.11111111111109,813.0370370370367,3,18.988409834896572,18.988409834896572
2627,2627,2022-02-26 04:40:00,50.7135,48.67091666666666,58.199850000000005,69.89715833333334,2022-02-25 20:40:00,9.666666666666668,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 04:40:00,96.7471264367816,-2.0207471264367816,0.0064942528735632,Friday,0,0,93.44444444444447,903.2962962962966,3,18.988409834896572,18.988409834896572
2628,2628,2022-02-26 05:00:00,51.0675,49.07475,57.98914166666667,69.57979166666667,2022-02-25 21:00:00,10.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 05:00:00,96.80113636363636,-2.094488636363636,0.004375,Friday,0,0,100.0,1000.0,3,18.988409834896572,18.988409834896572
2629,2629,2022-02-26 05:20:00,50.67008333333333,48.60133333333333,58.146800000000006,69.79675833333333,2022-02-25 21:20:00,10.333333333333332,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 05:20:00,96.82386363636364,-2.1740340909090907,0.0015340909090909,Friday,0,0,106.77777777777776,1103.37037037037,3,18.988409834896572,18.988409834896572
2630,2630,2022-02-26 05:40:00,49.50058333333333,47.34625,56.922583333333336,68.63023333333334,2022-02-25 21:40:00,10.666666666666668,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 05:40:00,96.76571428571428,-2.1833142857142858,0.0032,Friday,0,0,113.7777777777778,1213.62962962963,3,18.988409834896572,18.988409834896572
2631,2631,2022-02-26 06:00:00,51.2035,49.4175,59.598933333333335,70.930325,2022-02-25 22:00:00,11.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 06:00:00,96.80225988700565,-2.238531073446328,0.0,Friday,0,0,121.0,1331.0,3,18.988409834896572,18.988409834896572
2632,2632,2022-02-26 06:20:00,50.72816666666667,48.726,57.79631666666667,69.49775833333334,2022-02-25 22:20:00,11.333333333333332,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 06:20:00,96.77966101694916,-2.35271186440678,0.0,Friday,0,0,128.44444444444443,1455.7037037037032,3,18.988409834896572,18.988409834896572
2633,2633,2022-02-26 06:40:00,49.68366666666667,48.0945,58.285383333333336,69.59110833333334,2022-02-25 22:40:00,11.666666666666668,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 06:40:00,96.82485875706216,-2.413107344632768,5.649717514124294e-05,Friday,0,0,136.11111111111114,1587.9629629629635,3,18.988409834896572,18.988409834896572
2634,2634,2022-02-26 07:00:00,50.82383333333333,49.08466666666666,59.31460833333333,70.89359166666667,2022-02-25 23:00:00,12.0,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 07:00:00,96.87570621468926,-2.2411299435028247,0.0055367231638418,Friday,0,0,144.0,1728.0,3,18.988409834896572,18.988409834896572
2635,2635,2022-02-26 07:20:00,49.70166666666667,48.080416666666665,58.9729,70.43466666666667,2022-02-25 23:20:00,12.333333333333332,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 07:20:00,96.81564245810056,-1.810837988826816,0.0163687150837988,Friday,0,0,152.1111111111111,1876.0370370370365,3,18.988409834896572,18.988409834896572
2636,2636,2022-02-26 07:40:00,53.81325,52.495250000000006,63.64005,74.63227499999999,2022-02-25 23:40:00,12.666666666666668,25-02-2022,"What-U-On-About with Skeptical (Exit, UK) and more","Kiekenstraat 6, Leuven",Party,2.0,Rumba,477.0,0.3159822255875952,2022-02-26 07:40:00,96.69662921348316,-1.2642134831460674,0.0129213483146067,Friday,0,0,160.44444444444449,2032.2962962962968,3,18.988409834896572,18.988409834896572
2637,2637,2022-02-26 19:00:00,57.75449999999999,55.73441666666667,64.16875833333333,76.21734166666667,2022-02-26 11:00:00,0.0,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 19:00:00,80.5524861878453,0.9765193370165746,0.0476795580110497,Saturday,0,0,0.0,0.0,3,18.988409834896572,18.988409834896572
2638,2638,2022-02-26 19:20:00,56.81091666666667,54.906416666666665,63.152075,75.30508333333334,2022-02-26 11:20:00,0.3333333333333339,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 19:20:00,80.59239130434783,0.8798369565217391,0.0731521739130434,Saturday,0,0,0.11111111111111151,0.037037037037037236,3,18.988409834896572,18.988409834896572
2639,2639,2022-02-26 19:40:00,56.80308333333333,54.981750000000005,63.84523333333333,75.74488333333333,2022-02-26 11:40:00,0.6666666666666661,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 19:40:00,80.04371584699453,0.659672131147541,0.1020765027322404,Saturday,0,0,0.44444444444444364,0.2962962962962955,3,18.988409834896572,18.988409834896572
2640,2640,2022-02-26 20:00:00,58.38491666666666,56.45325,64.16788333333334,76.19825833333334,2022-02-26 12:00:00,1.0,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 20:00:00,79.66483516483517,0.5393406593406593,0.105054945054945,Saturday,0,0,1.0,1.0,3,18.988409834896572,18.988409834896572
2641,2641,2022-02-26 20:20:00,55.55908333333333,53.985166666666665,62.85995833333333,74.66569166666667,2022-02-26 12:20:00,1.333333333333334,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 20:20:00,79.51086956521739,0.5044565217391304,0.1376086956521739,Saturday,0,0,1.7777777777777795,2.3703703703703733,3,18.988409834896572,18.988409834896572
2642,2642,2022-02-26 20:40:00,56.59633333333334,54.78633333333334,63.63939166666667,75.41611666666667,2022-02-26 12:40:00,1.666666666666666,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 20:40:00,79.68306010928961,0.4750273224043715,0.1236065573770491,Saturday,0,0,2.777777777777776,4.629629629629624,3,18.988409834896572,18.988409834896572
2643,2643,2022-02-26 21:00:00,54.09808333333333,52.284666666666666,62.10119166666666,73.58651666666667,2022-02-26 13:00:00,2.0,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 21:00:00,80.49723756906077,0.4393370165745856,0.0956353591160221,Saturday,0,0,4.0,8.0,3,18.988409834896572,18.988409834896572
2644,2644,2022-02-26 21:20:00,56.726,54.76508333333334,63.34310833333333,75.22423333333333,2022-02-26 13:20:00,2.333333333333334,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 21:20:00,81.46448087431693,0.3729508196721312,0.0914207650273224,Saturday,0,0,5.444444444444447,12.703703703703713,3,18.988409834896572,18.988409834896572
2645,2645,2022-02-26 21:40:00,56.22283333333333,54.449666666666666,64.24173333333333,75.90789166666667,2022-02-26 13:40:00,2.666666666666666,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 21:40:00,81.9672131147541,0.2348633879781421,0.0887431693989071,Saturday,0,0,7.111111111111108,18.96296296296295,3,18.988409834896572,18.988409834896572
2646,2646,2022-02-26 22:00:00,56.38841666666667,54.51066666666667,63.54223333333333,75.32935833333333,2022-02-26 14:00:00,3.0,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 22:00:00,82.11049723756906,0.0090055248618784,0.1313812154696132,Saturday,0,0,9.0,27.0,3,18.988409834896572,18.988409834896572
2647,2647,2022-02-26 22:20:00,55.54108333333333,53.76975,62.434725,74.26297500000001,2022-02-26 14:20:00,3.333333333333334,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 22:20:00,81.62983425414365,-0.1908287292817679,0.1481215469613259,Saturday,0,0,11.111111111111114,37.03703703703706,3,18.988409834896572,18.988409834896572
2648,2648,2022-02-26 22:40:00,53.61591666666666,52.01725,62.04335833333333,73.48410833333332,2022-02-26 14:40:00,3.666666666666666,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 22:40:00,81.13812154696133,-0.3776243093922651,0.1689502762430939,Saturday,0,0,13.44444444444444,49.29629629629627,3,18.988409834896572,18.988409834896572
2649,2649,2022-02-26 23:00:00,55.26566666666667,53.43391666666666,62.082258333333336,74.09729999999999,2022-02-26 15:00:00,4.0,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 23:00:00,80.41573033707866,-0.6624157303370787,0.16,Saturday,0,0,16.0,64.0,3,18.988409834896572,18.988409834896572
2650,2650,2022-02-26 23:20:00,57.08783333333333,54.930166666666665,63.672666666666665,75.40700833333334,2022-02-26 15:20:00,4.333333333333334,26-02-2022,Disrupt The Surge presents 6EJOU B2B BSLS,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,436.0,0.3159822255875952,2022-02-26 23:20:00,79.58888888888889,-0.8258333333333334,0.1328888888888889,Saturday,0,0,18.777777777777782,81.37037037037041,3,18.988409834896572,18.988409834896572
