,Unnamed: 0,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,Event_name,Address,Event_type,Weight_Event_Type,Organizer,Respondents,Distance,DATEUTC,LC_HUMIDITY,LC_DWPTEMP,LC_WINDSPEED,weekday,Holiday,downseason,night_hour_sq,night_hour_cu,Weight_respondent,Event_Score_x,Total_Event_Score
0,0,2022-01-01 00:00:00,54.78716666666667,51.69825,57.10589166666667,71.56985,2021-12-31 16:00:00,5.0,31-12-2021,,,,,,,,2022-01-01 00:00:00,90.74468085106383,11.546063829787231,0.1111702127659574,Friday,0,1,25.0,125.0,,0.0,0.0
1,1,2022-01-01 00:20:00,55.17275,52.151583333333335,56.5731,70.60524166666666,2021-12-31 16:20:00,5.333333333333332,31-12-2021,,,,,,,,2022-01-01 00:20:00,90.44973544973546,11.495555555555557,0.1612698412698412,Friday,0,1,28.444444444444432,151.7037037037036,,0.0,0.0
2,2,2022-01-01 00:40:00,51.03825,48.40616666666667,53.7144,67.38376666666667,2021-12-31 16:40:00,5.666666666666668,31-12-2021,,,,,,,,2022-01-01 00:40:00,90.1,11.486263157894737,0.1671578947368421,Friday,0,1,32.11111111111112,181.96296296296308,,0.0,0.0
3,3,2022-01-01 01:00:00,54.50225,51.97375,56.52504166666667,70.10520000000001,2021-12-31 17:00:00,6.0,31-12-2021,,,,,,,,2022-01-01 01:00:00,89.84574468085107,11.454308510638295,0.2132978723404255,Friday,0,1,36.0,216.0,,0.0,0.0
4,4,2022-01-01 01:20:00,72.73641666666667,69.34725,71.91169166666667,85.94830833333333,2021-12-31 17:20:00,6.333333333333332,31-12-2021,,,,,,,,2022-01-01 01:20:00,89.3455497382199,11.346858638743456,0.2557591623036649,Friday,0,1,40.11111111111109,254.0370370370369,,0.0,0.0
5,5,2022-01-01 01:40:00,52.403416666666665,49.5055,53.93875833333333,67.74610833333334,2021-12-31 17:40:00,6.666666666666668,31-12-2021,,,,,,,,2022-01-01 01:40:00,89.32631578947368,11.251894736842106,0.2185263157894737,Friday,0,1,44.44444444444446,296.2962962962965,,0.0,0.0
6,6,2022-01-01 02:00:00,56.761500000000005,53.438,58.45216666666667,72.42805,2021-12-31 18:00:00,7.0,31-12-2021,,,,,,,,2022-01-01 02:00:00,89.31052631578947,11.12184210526316,0.2016315789473684,Friday,0,1,49.0,343.0,,0.0,0.0
7,7,2022-01-01 02:20:00,48.04125,45.09108333333334,51.3616,65.50159166666667,2021-12-31 18:20:00,7.333333333333332,31-12-2021,,,,,,,,2022-01-01 02:20:00,89.1842105263158,11.117157894736843,0.2421052631578947,Friday,0,1,53.77777777777776,394.37037037037015,,0.0,0.0
8,8,2022-01-01 02:40:00,51.51883333333333,48.37733333333333,54.053625,68.304275,2021-12-31 18:40:00,7.666666666666668,31-12-2021,,,,,,,,2022-01-01 02:40:00,89.43915343915344,11.158201058201058,0.2283597883597883,Friday,0,1,58.77777777777779,450.62962962962985,,0.0,0.0
9,9,2022-01-01 03:00:00,48.35833333333333,45.65016666666666,52.320675,66.13785833333333,2021-12-31 19:00:00,8.0,31-12-2021,,,,,,,,2022-01-01 03:00:00,89.51052631578948,11.101157894736842,0.188,Friday,0,1,64.0,512.0,,0.0,0.0
10,10,2022-01-01 03:20:00,49.129583333333336,46.35566666666667,53.03305833333333,66.46360833333334,2021-12-31 19:20:00,8.333333333333332,31-12-2021,,,,,,,,2022-01-01 03:20:00,89.31052631578947,10.986473684210525,0.1774736842105263,Friday,0,1,69.44444444444443,578.7037037037035,,0.0,0.0
11,11,2022-01-01 03:40:00,44.794916666666666,42.21675,48.80035,62.19439166666667,2021-12-31 19:40:00,8.666666666666668,31-12-2021,,,,,,,,2022-01-01 03:40:00,89.37894736842105,10.868631578947369,0.1848947368421052,Friday,0,1,75.11111111111113,650.9629629629633,,0.0,0.0
12,12,2022-01-01 04:00:00,42.97725,40.341166666666666,47.42086666666667,61.414025,2021-12-31 20:00:00,9.0,31-12-2021,,,,,,,,2022-01-01 04:00:00,89.13684210526316,10.73578947368421,0.2322105263157894,Friday,0,1,81.0,729.0,,0.0,0.0
13,13,2022-01-01 04:20:00,44.54083333333333,41.75108333333333,48.29326666666667,62.21843333333333,2021-12-31 20:20:00,9.333333333333332,31-12-2021,,,,,,,,2022-01-01 04:20:00,89.01052631578948,10.648473684210526,0.2791578947368421,Friday,0,1,87.11111111111109,813.0370370370367,,0.0,0.0
14,14,2022-01-01 04:40:00,44.88333333333333,41.90558333333333,48.48955,62.39158333333333,2021-12-31 20:40:00,9.666666666666668,31-12-2021,,,,,,,,2022-01-01 04:40:00,89.5978835978836,10.524074074074074,0.2240740740740741,Friday,0,1,93.44444444444447,903.2962962962966,,0.0,0.0
15,15,2022-01-01 05:00:00,45.74916666666667,42.82658333333333,48.6977,62.67236666666666,2021-12-31 21:00:00,10.0,31-12-2021,,,,,,,,2022-01-01 05:00:00,90.3089005235602,10.25413612565445,0.1820418848167539,Friday,0,1,100.0,1000.0,,0.0,0.0
16,16,2022-01-01 05:20:00,42.67666666666667,40.06608333333334,47.89554166666667,61.26296666666666,2021-12-31 21:20:00,10.333333333333332,31-12-2021,,,,,,,,2022-01-01 05:20:00,90.96335078534032,10.010680628272253,0.1272774869109947,Friday,0,1,106.77777777777776,1103.37037037037,,0.0,0.0
17,17,2022-01-01 05:40:00,39.83658333333334,37.794,47.69038333333333,60.51768333333334,2021-12-31 21:40:00,10.666666666666668,31-12-2021,,,,,,,,2022-01-01 05:40:00,91.42328042328042,9.80042328042328,0.127037037037037,Friday,0,1,113.7777777777778,1213.62962962963,,0.0,0.0
18,18,2022-01-01 06:00:00,40.77933333333333,38.40883333333333,47.93385,61.36101666666666,2021-12-31 22:00:00,11.0,31-12-2021,,,,,,,,2022-01-01 06:00:00,91.64550264550265,9.666878306878306,0.0888359788359788,Friday,0,1,121.0,1331.0,,0.0,0.0
19,19,2022-01-01 06:20:00,40.91141666666667,39.1615,49.34880833333333,61.68168333333334,2021-12-31 22:20:00,11.333333333333332,31-12-2021,,,,,,,,2022-01-01 06:20:00,91.3157894736842,9.603894736842106,0.100578947368421,Friday,0,1,128.44444444444443,1455.7037037037032,,0.0,0.0
20,20,2022-01-01 06:40:00,39.13608333333334,37.60325,48.623891666666665,61.01305,2021-12-31 22:40:00,11.666666666666668,31-12-2021,,,,,,,,2022-01-01 06:40:00,90.87894736842104,9.623368421052632,0.1026842105263158,Friday,0,1,136.11111111111114,1587.9629629629635,,0.0,0.0
21,21,2022-01-01 07:00:00,41.20508333333333,38.71233333333333,48.67733333333334,62.19065,2021-12-31 23:00:00,12.0,31-12-2021,,,,,,,,2022-01-01 07:00:00,90.70370370370372,9.62068783068783,0.1401058201058201,Friday,0,1,144.0,1728.0,,0.0,0.0
22,22,2022-01-01 07:20:00,40.45916666666667,38.12008333333333,48.4805,62.080666666666666,2021-12-31 23:20:00,12.333333333333332,31-12-2021,,,,,,,,2022-01-01 07:20:00,91.04736842105264,9.556736842105265,0.1299473684210526,Friday,0,1,152.1111111111111,1876.0370370370365,,0.0,0.0
23,23,2022-01-01 07:40:00,40.623583333333336,38.1425,49.78554166666667,62.85071666666667,2021-12-31 23:40:00,12.666666666666668,31-12-2021,,,,,,,,2022-01-01 07:40:00,91.97883597883596,9.41862433862434,0.1458730158730158,Friday,0,1,160.44444444444449,2032.2962962962968,,0.0,0.0
24,24,2022-01-01 19:00:00,53.841,52.04333333333334,59.268525,71.84169166666666,2022-01-01 11:00:00,0.0,01-01-2022,,,,,,,,2022-01-01 19:00:00,86.63157894736842,9.765684210526317,0.359,Saturday,1,1,0.0,0.0,,0.0,0.0
25,25,2022-01-01 19:20:00,51.844,49.93425,57.435075,70.14856666666667,2022-01-01 11:20:00,0.3333333333333339,01-01-2022,,,,,,,,2022-01-01 19:20:00,85.34210526315789,9.620157894736842,0.4687894736842105,Saturday,1,1,0.11111111111111151,0.037037037037037236,,0.0,0.0
26,26,2022-01-01 19:40:00,50.86366666666667,49.0505,57.669175,70.02615,2022-01-01 11:40:00,0.6666666666666661,01-01-2022,,,,,,,,2022-01-01 19:40:00,83.84210526315789,9.45442105263158,0.5291052631578947,Saturday,1,1,0.44444444444444364,0.2962962962962955,,0.0,0.0
27,27,2022-01-01 20:00:00,48.232083333333335,46.1765,54.381175000000006,67.26389166666667,2022-01-01 12:00:00,1.0,01-01-2022,,,,,,,,2022-01-01 20:00:00,82.25925925925925,9.254550264550264,0.5612169312169312,Saturday,1,1,1.0,1.0,,0.0,0.0
28,28,2022-01-01 20:20:00,51.133,49.272,57.569183333333335,70.06029166666667,2022-01-01 12:20:00,1.333333333333334,01-01-2022,,,,,,,,2022-01-01 20:20:00,82.02631578947368,9.204947368421053,0.5247894736842105,Saturday,1,1,1.7777777777777795,2.3703703703703733,,0.0,0.0
29,29,2022-01-01 20:40:00,50.917750000000005,49.08133333333333,57.054858333333335,69.74483333333333,2022-01-01 12:40:00,1.666666666666666,01-01-2022,,,,,,,,2022-01-01 20:40:00,81.73684210526316,9.072,0.4679473684210526,Saturday,1,1,2.777777777777776,4.629629629629624,,0.0,0.0
30,30,2022-01-01 21:00:00,52.10008333333333,50.28783333333333,58.37593333333333,70.7774,2022-01-01 13:00:00,2.0,01-01-2022,,,,,,,,2022-01-01 21:00:00,81.04736842105264,8.937315789473685,0.4176842105263157,Saturday,1,1,4.0,8.0,,0.0,0.0
31,31,2022-01-01 21:20:00,49.00708333333333,46.96358333333333,55.195725,68.05324999999999,2022-01-01 13:20:00,2.333333333333334,01-01-2022,,,,,,,,2022-01-01 21:20:00,80.80526315789474,8.949157894736842,0.4606842105263158,Saturday,1,1,5.444444444444447,12.703703703703713,,0.0,0.0
32,32,2022-01-01 21:40:00,48.81066666666667,46.668,54.79298333333333,67.73276666666668,2022-01-01 13:40:00,2.666666666666666,01-01-2022,,,,,,,,2022-01-01 21:40:00,80.6,8.931157894736842,0.4972631578947368,Saturday,1,1,7.111111111111108,18.96296296296295,,0.0,0.0
33,33,2022-01-01 22:00:00,49.86333333333334,47.86025,57.20245833333333,69.52995833333333,2022-01-01 14:00:00,3.0,01-01-2022,,,,,,,,2022-01-01 22:00:00,80.6,8.941578947368422,0.4922105263157894,Saturday,1,1,9.0,27.0,,0.0,0.0
34,34,2022-01-01 22:20:00,46.72691666666667,44.60458333333333,53.601108333333336,66.46811666666667,2022-01-01 14:20:00,3.333333333333334,01-01-2022,,,,,,,,2022-01-01 22:20:00,81.16230366492147,9.000157068062826,0.5573821989528797,Saturday,1,1,11.111111111111114,37.03703703703706,,0.0,0.0
35,35,2022-01-01 22:40:00,45.429833333333335,43.44758333333333,52.411341666666665,65.31076666666667,2022-01-01 14:40:00,3.666666666666666,01-01-2022,,,,,,,,2022-01-01 22:40:00,81.02094240837697,8.952408376963351,0.5869633507853403,Saturday,1,1,13.44444444444444,49.29629629629627,,0.0,0.0
36,36,2022-01-01 23:00:00,44.77933333333333,42.383833333333335,50.82651666666666,64.28530833333333,2022-01-01 15:00:00,4.0,01-01-2022,,,,,,,,2022-01-01 23:00:00,81.21052631578948,9.019736842105264,0.466,Saturday,1,1,16.0,64.0,,0.0,0.0
37,37,2022-01-01 23:20:00,44.663583333333335,42.091166666666666,50.83405,64.24625833333333,2022-01-01 15:20:00,4.333333333333334,01-01-2022,,,,,,,,2022-01-01 23:20:00,81.20526315789473,8.998526315789475,0.5295263157894737,Saturday,1,1,18.777777777777782,81.37037037037041,,0.0,0.0
38,38,2022-01-01 23:40:00,42.00991666666667,39.695,48.76524166666667,62.37452499999999,2022-01-01 15:40:00,4.666666666666666,01-01-2022,,,,,,,,2022-01-01 23:40:00,81.1842105263158,9.012263157894736,0.4663684210526316,Saturday,1,1,21.77777777777777,101.62962962962959,,0.0,0.0
39,39,2022-01-02 00:00:00,43.665819456617,41.443558282208585,52.43989482909728,65.03573181419807,2022-01-01 16:00:00,5.0,01-01-2022,,,,,,,,2022-01-02 00:00:00,81.17460317460318,9.065978835978836,0.4884126984126984,Saturday,1,1,25.0,125.0,,0.0,0.0
40,40,2022-01-02 00:20:00,38.90658333333334,37.0345,48.1128,61.04995833333333,2022-01-01 16:20:00,5.333333333333332,01-01-2022,,,,,,,,2022-01-02 00:20:00,81.0578947368421,9.118052631578948,0.3497894736842105,Saturday,1,1,28.444444444444432,151.7037037037036,,0.0,0.0
41,41,2022-01-02 00:40:00,40.92727272727273,38.82376980817347,49.33355296080067,62.37114261884904,2022-01-01 16:40:00,5.666666666666668,01-01-2022,,,,,,,,2022-01-02 00:40:00,81.02645502645503,9.187724867724867,0.2322751322751322,Saturday,1,1,32.11111111111112,181.96296296296308,,0.0,0.0
42,42,2022-01-02 01:00:00,39.791,37.975,48.10495,61.12776666666667,2022-01-01 17:00:00,6.0,01-01-2022,,,,,,,,2022-01-02 01:00:00,82.0,9.38483870967742,0.1495698924731182,Saturday,1,1,36.0,216.0,,0.0,0.0
43,43,2022-01-02 01:20:00,37.95903413821815,36.00791007493756,45.84060782681099,59.708717735220645,2022-01-01 17:20:00,6.333333333333332,01-01-2022,,,,,,,,2022-01-02 01:20:00,84.61290322580645,9.712043010752687,0.1123655913978494,Saturday,1,1,40.11111111111109,254.0370370370369,,0.0,0.0
44,44,2022-01-02 01:40:00,36.78866666666667,35.14183333333333,45.35051666666667,58.96339166666667,2022-01-01 17:40:00,6.666666666666668,01-01-2022,,,,,,,,2022-01-02 01:40:00,86.05913978494624,9.733978494623656,0.1292473118279569,Saturday,1,1,44.44444444444446,296.2962962962965,,0.0,0.0
45,45,2022-01-02 02:00:00,38.19083333333333,36.48266666666667,46.23375,59.85760833333334,2022-01-01 18:00:00,7.0,01-01-2022,,,,,,,,2022-01-02 02:00:00,87.10160427807487,9.716577540106952,0.1520855614973262,Saturday,1,1,49.0,343.0,,0.0,0.0
46,46,2022-01-02 02:20:00,36.87058333333333,35.87858333333334,45.26988333333333,58.44959166666666,2022-01-01 18:20:00,7.333333333333332,01-01-2022,,,,,,,,2022-01-02 02:20:00,86.66666666666667,9.475967741935484,0.1876881720430107,Saturday,1,1,53.77777777777776,394.37037037037015,,0.0,0.0
47,47,2022-01-02 02:40:00,35.3435,33.97266666666666,44.17984166666667,57.65391666666667,2022-01-01 18:40:00,7.666666666666668,01-01-2022,,,,,,,,2022-01-02 02:40:00,85.43315508021391,9.25614973262032,0.2350802139037433,Saturday,1,1,58.77777777777779,450.62962962962985,,0.0,0.0
48,48,2022-01-02 03:00:00,34.18375,33.07225,44.01544166666667,57.303575,2022-01-01 19:00:00,8.0,01-01-2022,,,,,,,,2022-01-02 03:00:00,84.06315789473685,9.139473684210529,0.336,Saturday,1,1,64.0,512.0,,0.0,0.0
49,49,2022-01-02 03:20:00,34.48625,33.335,44.28974166666667,57.541325,2022-01-01 19:20:00,8.333333333333332,01-01-2022,,,,,,,,2022-01-02 03:20:00,83.42631578947369,9.152052631578949,0.3027368421052632,Saturday,1,1,69.44444444444443,578.7037037037035,,0.0,0.0
50,50,2022-01-02 03:40:00,36.227,35.136583333333334,45.501325,58.566,2022-01-01 19:40:00,8.666666666666668,01-01-2022,,,,,,,,2022-01-02 03:40:00,82.93048128342247,9.101550802139036,0.3848663101604278,Saturday,1,1,75.11111111111113,650.9629629629633,,0.0,0.0
51,51,2022-01-02 04:00:00,34.24941666666667,33.0445,43.954625,57.39674166666666,2022-01-01 20:00:00,9.0,01-01-2022,,,,,,,,2022-01-02 04:00:00,81.86243386243386,8.94793650793651,0.4196296296296296,Saturday,1,1,81.0,729.0,,0.0,0.0
52,52,2022-01-02 04:20:00,34.32716666666666,33.166,43.97425,57.40935,2022-01-01 20:20:00,9.333333333333332,01-01-2022,,,,,,,,2022-01-02 04:20:00,82.06382978723404,9.01558510638298,0.2803723404255319,Saturday,1,1,87.11111111111109,813.0370370370367,,0.0,0.0
53,53,2022-01-02 04:40:00,34.481500000000004,33.41583333333333,44.245783333333335,57.57870833333333,2022-01-01 20:40:00,9.666666666666668,01-01-2022,,,,,,,,2022-01-02 04:40:00,83.03208556149733,9.116951871657754,0.2359893048128342,Saturday,1,1,93.44444444444447,903.2962962962966,,0.0,0.0
54,54,2022-01-02 05:00:00,35.104,34.01475,44.9841,57.99810833333333,2022-01-01 21:00:00,10.0,01-01-2022,,,,,,,,2022-01-02 05:00:00,83.11170212765957,9.001861702127659,0.2856382978723404,Saturday,1,1,100.0,1000.0,,0.0,0.0
55,55,2022-01-02 05:20:00,35.2635,34.221666666666664,44.9649,57.980133333333335,2022-01-01 21:20:00,10.333333333333332,01-01-2022,,,,,,,,2022-01-02 05:20:00,82.83157894736843,8.889736842105263,0.3798947368421053,Saturday,1,1,106.77777777777776,1103.37037037037,,0.0,0.0
56,56,2022-01-02 05:40:00,34.80266666666667,33.739916666666666,44.965691666666665,57.76520833333333,2022-01-01 21:40:00,10.666666666666668,01-01-2022,,,,,,,,2022-01-02 05:40:00,82.93085106382979,8.861382978723405,0.3328723404255319,Saturday,1,1,113.7777777777778,1213.62962962963,,0.0,0.0
57,57,2022-01-02 06:00:00,36.83916666666666,35.876666666666665,47.89949166666667,59.846725000000006,2022-01-01 22:00:00,11.0,01-01-2022,,,,,,,,2022-01-02 06:00:00,82.06951871657753,8.62812834224599,0.3193582887700534,Saturday,1,1,121.0,1331.0,,0.0,0.0
58,58,2022-01-02 06:20:00,38.36816666666667,37.405750000000005,49.62750833333334,61.415425,2022-01-01 22:20:00,11.333333333333332,01-01-2022,,,,,,,,2022-01-02 06:20:00,80.72340425531915,8.463510638297873,0.3877659574468085,Saturday,1,1,128.44444444444443,1455.7037037037032,,0.0,0.0
59,59,2022-01-02 06:40:00,39.19675,37.98275,48.550325,60.74566666666667,2022-01-01 22:40:00,11.666666666666668,01-01-2022,,,,,,,,2022-01-02 06:40:00,78.98947368421052,8.385526315789473,0.429578947368421,Saturday,1,1,136.11111111111114,1587.9629629629635,,0.0,0.0
60,60,2022-01-02 07:00:00,41.1655,39.20916666666667,50.24050833333333,63.242041666666665,2022-01-01 23:00:00,12.0,01-01-2022,,,,,,,,2022-01-02 07:00:00,76.31937172774869,8.18068062827225,0.5093193717277487,Saturday,1,1,144.0,1728.0,,0.0,0.0
61,61,2022-01-02 07:20:00,39.57408333333333,37.48941666666667,48.27954166666667,61.616800000000005,2022-01-01 23:20:00,12.333333333333332,01-01-2022,,,,,,,,2022-01-02 07:20:00,74.0952380952381,8.057724867724868,0.6226984126984126,Saturday,1,1,152.1111111111111,1876.0370370370365,,0.0,0.0
62,62,2022-01-02 07:40:00,44.25008333333333,42.406416666666665,52.060925,64.98915,2022-01-01 23:40:00,12.666666666666668,01-01-2022,,,,,,,,2022-01-02 07:40:00,74.47120418848168,8.359057591623037,0.8364921465968587,Saturday,1,1,160.44444444444449,2032.2962962962968,,0.0,0.0
63,63,2022-01-02 19:00:00,56.45741666666666,55.12266666666667,60.917658333333335,73.44885833333333,2022-01-02 11:00:00,0.0,02-01-2022,,,,,,,,2022-01-02 19:00:00,92.27272727272728,9.811925133689838,1.4337433155080217,Sunday,0,1,0.0,0.0,,0.0,0.0
64,64,2022-01-02 19:20:00,56.83233333333334,55.49658333333333,61.41919166666666,73.91414999999999,2022-01-02 11:20:00,0.3333333333333339,02-01-2022,,,,,,,,2022-01-02 19:20:00,93.80748663101603,8.72374331550802,0.8135294117647058,Sunday,0,1,0.11111111111111151,0.037037037037037236,,0.0,0.0
65,65,2022-01-02 19:40:00,58.75316666666667,57.3445,63.36314166666667,76.73584166666666,2022-01-02 11:40:00,0.6666666666666661,02-01-2022,,,,,,,,2022-01-02 19:40:00,93.1711229946524,8.309144385026737,1.053101604278075,Sunday,0,1,0.44444444444444364,0.2962962962962955,,0.0,0.0
66,66,2022-01-02 20:00:00,57.53408333333333,56.1025,61.90745,74.81864166666666,2022-01-02 12:00:00,1.0,02-01-2022,,,,,,,,2022-01-02 20:00:00,90.85263157894737,8.699789473684211,1.2843684210526316,Sunday,0,1,1.0,1.0,,0.0,0.0
67,67,2022-01-02 20:20:00,56.376916666666666,54.941750000000006,61.26295833333334,73.70935833333333,2022-01-02 12:20:00,1.333333333333334,02-01-2022,,,,,,,,2022-01-02 20:20:00,90.8716577540107,9.393422459893047,1.385133689839572,Sunday,0,1,1.7777777777777795,2.3703703703703733,,0.0,0.0
68,68,2022-01-02 20:40:00,54.2245,52.701166666666666,61.01609166666667,73.46365833333333,2022-01-02 12:40:00,1.666666666666666,02-01-2022,,,,,,,,2022-01-02 20:40:00,87.75263157894737,9.063684210526317,1.5344210526315791,Sunday,0,1,2.777777777777776,4.629629629629624,,0.0,0.0
69,69,2022-01-02 21:00:00,56.07383333333334,54.64566666666667,62.40058333333333,74.87906666666667,2022-01-02 13:00:00,2.0,02-01-2022,,,,,,,,2022-01-02 21:00:00,86.62105263157895,8.95221052631579,1.4707368421052631,Sunday,0,1,4.0,8.0,,0.0,0.0
70,70,2022-01-02 21:20:00,53.141,51.558416666666666,60.30616666666666,72.99073333333334,2022-01-02 13:20:00,2.333333333333334,02-01-2022,,,,,,,,2022-01-02 21:20:00,84.57368421052631,8.637421052631579,1.7221052631578946,Sunday,0,1,5.444444444444447,12.703703703703713,,0.0,0.0
71,71,2022-01-02 21:40:00,50.827,49.04075,58.847658333333335,71.51029166666667,2022-01-02 13:40:00,2.666666666666666,02-01-2022,,,,,,,,2022-01-02 21:40:00,84.23684210526316,8.552631578947368,1.5576315789473685,Sunday,0,1,7.111111111111108,18.96296296296295,,0.0,0.0
72,72,2022-01-02 22:00:00,52.84641666666666,51.0745,61.35080833333333,74.034575,2022-01-02 14:00:00,3.0,02-01-2022,,,,,,,,2022-01-02 22:00:00,83.53684210526316,8.302736842105263,1.4733684210526317,Sunday,0,1,9.0,27.0,,0.0,0.0
73,73,2022-01-02 22:20:00,49.90958333333333,47.9795,58.09588333333333,71.002975,2022-01-02 14:20:00,3.333333333333334,02-01-2022,,,,,,,,2022-01-02 22:20:00,83.5,8.240684210526316,1.3047894736842105,Sunday,0,1,11.111111111111114,37.03703703703706,,0.0,0.0
74,74,2022-01-02 22:40:00,48.589083333333335,46.59616666666667,57.27220833333333,70.20491666666666,2022-01-02 14:40:00,3.666666666666666,02-01-2022,,,,,,,,2022-01-02 22:40:00,83.8157894736842,8.280894736842106,1.1445263157894738,Sunday,0,1,13.44444444444444,49.29629629629627,,0.0,0.0
75,75,2022-01-02 23:00:00,47.50291666666666,45.26541666666667,55.51491666666666,68.46482499999999,2022-01-02 15:00:00,4.0,02-01-2022,,,,,,,,2022-01-02 23:00:00,85.64550264550265,8.558730158730159,1.25,Sunday,0,1,16.0,64.0,,0.0,0.0
76,76,2022-01-02 23:20:00,44.044916666666666,41.79733333333333,53.424025,66.41126666666668,2022-01-02 15:20:00,4.333333333333334,02-01-2022,,,,,,,,2022-01-02 23:20:00,87.95833333333333,8.719427083333334,1.0825520833333333,Sunday,0,1,18.777777777777782,81.37037037037041,,0.0,0.0
77,77,2022-01-02 23:40:00,42.84308333333333,40.39575,51.228458333333336,64.73678333333334,2022-01-02 15:40:00,4.666666666666666,02-01-2022,,,,,,,,2022-01-02 23:40:00,85.61979166666667,8.1859375,1.100625,Sunday,0,1,21.77777777777777,101.62962962962959,,0.0,0.0
78,78,2022-01-03 00:00:00,40.98308333333333,39.45408333333334,50.31030833333334,63.06804166666666,2022-01-02 16:00:00,5.0,02-01-2022,,,,,,,,2022-01-03 00:00:00,84.91145833333333,8.084947916666666,1.1007291666666668,Sunday,0,1,25.0,125.0,,0.0,0.0
79,79,2022-01-03 00:20:00,38.888666666666666,37.34216666666666,49.717575,62.48448333333334,2022-01-02 16:20:00,5.333333333333332,02-01-2022,,,,,,,,2022-01-03 00:20:00,84.86387434554973,8.007643979057592,1.008848167539267,Sunday,0,1,28.444444444444432,151.7037037037036,,0.0,0.0
80,80,2022-01-03 00:40:00,39.56891666666667,37.87183333333333,49.65255833333333,62.62300833333333,2022-01-02 16:40:00,5.666666666666668,02-01-2022,,,,,,,,2022-01-03 00:40:00,84.90104166666667,7.9871875,0.9029166666666668,Sunday,0,1,32.11111111111112,181.96296296296308,,0.0,0.0
81,81,2022-01-03 01:00:00,39.04841666666667,37.22625,49.536258333333336,62.59267500000001,2022-01-02 17:00:00,6.0,02-01-2022,,,,,,,,2022-01-03 01:00:00,84.79581151832461,8.002303664921467,0.8875392670157068,Sunday,0,1,36.0,216.0,,0.0,0.0
82,82,2022-01-03 01:20:00,36.9035,35.36291666666666,47.36764166666666,60.681758333333335,2022-01-02 17:20:00,6.333333333333332,02-01-2022,,,,,,,,2022-01-03 01:20:00,84.38743455497382,7.952722513089006,0.8064921465968586,Sunday,0,1,40.11111111111109,254.0370370370369,,0.0,0.0
83,83,2022-01-03 01:40:00,38.513678065054215,37.29382819015847,48.40769808173478,61.19750625521267,2022-01-02 17:40:00,6.666666666666668,02-01-2022,,,,,,,,2022-01-03 01:40:00,84.96354166666667,7.961562499999999,0.7778125,Sunday,0,1,44.44444444444446,296.2962962962965,,0.0,0.0
84,84,2022-01-03 02:00:00,37.02408333333334,35.281083333333335,47.05755,60.593575,2022-01-02 18:00:00,7.0,02-01-2022,,,,,,,,2022-01-03 02:00:00,84.734375,7.821979166666666,0.8733854166666667,Sunday,0,1,49.0,343.0,,0.0,0.0
85,85,2022-01-03 02:20:00,36.0925,34.18975,45.62198333333333,59.63319166666667,2022-01-02 18:20:00,7.333333333333332,02-01-2022,,,,,,,,2022-01-03 02:20:00,84.14583333333333,7.813489583333333,0.9165625,Sunday,0,1,53.77777777777776,394.37037037037015,,0.0,0.0
86,86,2022-01-03 02:40:00,36.976083333333335,35.16466666666667,46.53873333333333,60.15784166666667,2022-01-02 18:40:00,7.666666666666668,02-01-2022,,,,,,,,2022-01-03 02:40:00,83.64397905759162,7.77869109947644,1.0203141361256545,Sunday,0,1,58.77777777777779,450.62962962962985,,0.0,0.0
87,87,2022-01-03 03:00:00,36.87726894254788,35.13597002497919,46.79117402164862,60.403746877602,2022-01-02 19:00:00,8.0,02-01-2022,,,,,,,,2022-01-03 03:00:00,83.70680628272251,7.794083769633509,0.8592670157068063,Sunday,0,1,64.0,512.0,,0.0,0.0
88,88,2022-01-03 03:20:00,35.5415,34.062000000000005,46.45296666666666,59.60873333333333,2022-01-02 19:20:00,8.333333333333332,02-01-2022,,,,,,,,2022-01-03 03:20:00,84.61979166666667,7.884322916666666,0.8268229166666666,Sunday,0,1,69.44444444444443,578.7037037037035,,0.0,0.0
89,89,2022-01-03 03:40:00,35.857,34.66383333333333,47.0022,59.803575,2022-01-02 19:40:00,8.666666666666668,02-01-2022,,,,,,,,2022-01-03 03:40:00,84.89583333333333,7.850052083333334,0.87078125,Sunday,0,1,75.11111111111113,650.9629629629633,,0.0,0.0
90,90,2022-01-03 04:00:00,35.14633333333333,34.059666666666665,46.434650000000005,59.3139,2022-01-02 20:00:00,9.0,02-01-2022,,,,,,,,2022-01-03 04:00:00,85.23560209424083,7.807539267015707,0.7270680628272251,Sunday,0,1,81.0,729.0,,0.0,0.0
91,91,2022-01-03 04:20:00,36.67683333333333,35.571666666666665,47.27688333333334,59.949533333333335,2022-01-02 20:20:00,9.333333333333332,02-01-2022,,,,,,,,2022-01-03 04:20:00,85.81914893617021,7.727978723404255,0.6705319148936171,Sunday,0,1,87.11111111111109,813.0370370370367,,0.0,0.0
92,92,2022-01-03 04:40:00,37.20825,36.11308333333333,48.323175,60.59333333333333,2022-01-02 20:40:00,9.666666666666668,02-01-2022,,,,,,,,2022-01-03 04:40:00,85.56842105263158,7.632894736842105,0.7591578947368421,Sunday,0,1,93.44444444444447,903.2962962962966,,0.0,0.0
