,Unnamed: 0,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,Event_name,Address,Event_type,Weight_Event_Type,Organizer,Respondents,Distance,DATEUTC,LC_HUMIDITY,LC_DWPTEMP,LC_WINDSPEED,weekday,Holiday,downseason,night_hour_sq,night_hour_cu,Weight_respondent,Event_Score_x,Total_Event_Score
1608,1608,2022-02-11 03:00:00,36.562666666666665,35.39608333333334,49.35389166666666,60.493775,2022-02-10 19:00:00,8.0,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 03:00:00,88.76595744680851,1.6649999999999998,0.4680851063829787,Thursday,0,1,64.0,512.0,3,3.4373375835485898,3.4373375835485898
1609,1609,2022-02-11 03:20:00,36.90475,35.8415,49.856075,60.90728333333334,2022-02-10 19:20:00,8.333333333333332,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 03:20:00,87.96236559139786,1.7322043010752688,0.4806989247311827,Thursday,0,1,69.44444444444443,578.7037037037035,3,3.4373375835485898,3.4373375835485898
1610,1610,2022-02-11 03:40:00,35.260083333333334,34.29475,49.860375,60.8222,2022-02-10 19:40:00,8.666666666666668,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 03:40:00,88.01075268817205,1.9971505376344088,0.4134408602150538,Thursday,0,1,75.11111111111113,650.9629629629633,3,3.4373375835485898,3.4373375835485898
1611,1611,2022-02-11 04:00:00,35.66458333333333,34.79358333333334,50.200425,61.17875,2022-02-10 20:00:00,9.0,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 04:00:00,88.38502673796792,2.110160427807487,0.4548128342245989,Thursday,0,1,81.0,729.0,3,3.4373375835485898,3.4373375835485898
1612,1612,2022-02-11 04:20:00,35.630833333333335,34.942083333333336,49.742575,60.666,2022-02-10 20:20:00,9.333333333333332,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 04:20:00,88.01621621621622,2.134810810810811,0.5442702702702703,Thursday,0,1,87.11111111111109,813.0370370370367,3,3.4373375835485898,3.4373375835485898
1613,1613,2022-02-11 04:40:00,37.54383333333333,36.31916666666667,50.269133333333336,61.39859166666667,2022-02-10 20:40:00,9.666666666666668,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 04:40:00,87.69680851063829,2.2871276595744683,0.5180851063829788,Thursday,0,1,93.44444444444447,903.2962962962966,3,3.4373375835485898,3.4373375835485898
1614,1614,2022-02-11 05:00:00,37.59616666666667,36.78341666666667,52.370491666666666,63.10823333333334,2022-02-10 21:00:00,10.0,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 05:00:00,88.0427807486631,2.355294117647059,0.4837967914438502,Thursday,0,1,100.0,1000.0,3,3.4373375835485898,3.4373375835485898
1615,1615,2022-02-11 05:20:00,39.82125,38.76891666666666,52.97715833333333,63.91825833333333,2022-02-10 21:20:00,10.333333333333332,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 05:20:00,87.93617021276596,2.262606382978724,0.523936170212766,Thursday,0,1,106.77777777777776,1103.37037037037,3,3.4373375835485898,3.4373375835485898
1616,1616,2022-02-11 05:40:00,44.73683333333333,43.45758333333333,55.94414166666667,67.01555,2022-02-10 21:40:00,10.666666666666668,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 05:40:00,88.36170212765957,2.253776595744681,0.5079787234042553,Thursday,0,1,113.7777777777778,1213.62962962963,3,3.4373375835485898,3.4373375835485898
1617,1617,2022-02-11 06:00:00,43.48525,42.656666666666666,55.88460833333333,66.69659166666666,2022-02-10 22:00:00,11.0,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 06:00:00,88.41176470588235,2.12048128342246,0.5293582887700534,Thursday,0,1,121.0,1331.0,3,3.4373375835485898,3.4373375835485898
1618,1618,2022-02-11 06:20:00,48.542,47.027166666666666,59.14608333333334,70.25685833333333,2022-02-10 22:20:00,11.333333333333332,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 06:20:00,87.92021276595744,2.063617021276596,0.655,Thursday,0,1,128.44444444444443,1455.7037037037032,3,3.4373375835485898,3.4373375835485898
1619,1619,2022-02-11 06:40:00,55.10783333333333,53.45675,62.124425,73.70766666666667,2022-02-10 22:40:00,11.666666666666668,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 06:40:00,88.4627659574468,2.3623936170212767,0.4459574468085107,Thursday,0,1,136.11111111111114,1587.9629629629635,3,3.4373375835485898,3.4373375835485898
1620,1620,2022-02-11 07:00:00,54.843916666666665,53.398916666666665,62.59020833333334,74.0765,2022-02-10 23:00:00,12.0,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 07:00:00,88.80213903743315,2.40288770053476,0.3462032085561497,Thursday,0,1,144.0,1728.0,3,3.4373375835485898,3.4373375835485898
1621,1621,2022-02-11 07:20:00,52.82958333333333,51.292,61.70655833333333,73.03321666666666,2022-02-10 23:20:00,12.333333333333332,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 07:20:00,89.08510638297872,2.25,0.2661170212765957,Thursday,0,1,152.1111111111111,1876.0370370370365,3,3.4373375835485898,3.4373375835485898
1622,1622,2022-02-11 07:40:00,63.37791666666666,62.20325,71.93648333333333,82.89099999999999,2022-02-10 23:40:00,12.666666666666668,10-02-2022,Torchlight Walk,"Tervuursevest 101, Leuven",Other,1.0,LOKO,103.0,0.8727685096623249,2022-02-11 07:40:00,88.87700534759358,2.1121390374331552,0.3207486631016042,Thursday,0,1,160.44444444444449,2032.2962962962968,3,3.4373375835485898,3.4373375835485898
1623,1623,2022-02-11 19:00:00,56.865,55.50958333333333,65.26816666666667,76.48059166666667,2022-02-11 11:00:00,0.0,11-02-2022,,,,,,,,2022-02-11 19:00:00,87.25806451612904,0.3974193548387096,0.0038172043010752,Friday,0,1,0.0,0.0,,0.0,0.0
1624,1624,2022-02-11 19:20:00,56.33691666666667,54.722,63.33018333333334,74.80975833333333,2022-02-11 11:20:00,0.3333333333333339,11-02-2022,,,,,,,,2022-02-11 19:20:00,88.9836956521739,0.2389130434782608,0.0077717391304347,Friday,0,1,0.11111111111111151,0.037037037037037236,,0.0,0.0
1625,1625,2022-02-11 19:40:00,54.77166666666667,53.29175,63.11481666666666,74.34090833333333,2022-02-11 11:40:00,0.6666666666666661,11-02-2022,,,,,,,,2022-02-11 19:40:00,90.31891891891892,0.0202702702702702,0.0002162162162162,Friday,0,1,0.44444444444444364,0.2962962962962955,,0.0,0.0
1626,1626,2022-02-11 20:00:00,56.4835,54.552,62.501908333333326,74.15503333333332,2022-02-11 12:00:00,1.0,11-02-2022,,,,,,,,2022-02-11 20:00:00,91.41081081081082,-0.2026486486486486,0.0016216216216216,Friday,0,1,1.0,1.0,,0.0,0.0
1627,1627,2022-02-11 20:20:00,54.355250000000005,52.89275,62.18505,73.5836,2022-02-11 12:20:00,1.333333333333334,11-02-2022,,,,,,,,2022-02-11 20:20:00,92.247311827957,-0.3081182795698924,0.0026344086021505,Friday,0,1,1.7777777777777795,2.3703703703703733,,0.0,0.0
1628,1628,2022-02-11 20:40:00,51.8565,50.14041666666667,59.43451666666667,71.07575,2022-02-11 12:40:00,1.666666666666666,11-02-2022,,,,,,,,2022-02-11 20:40:00,92.76881720430109,-0.4764516129032258,0.0001612903225806,Friday,0,1,2.777777777777776,4.629629629629624,,0.0,0.0
1629,1629,2022-02-11 21:00:00,49.93833333333333,48.40183333333333,58.52460833333333,69.81110000000001,2022-02-11 13:00:00,2.0,11-02-2022,,,,,,,,2022-02-11 21:00:00,93.34408602150538,-0.6628494623655914,0.000268817204301,Friday,0,1,4.0,8.0,,0.0,0.0
1630,1630,2022-02-11 21:20:00,51.70658333333333,49.78333333333333,59.2916,70.90205,2022-02-11 13:20:00,2.333333333333334,11-02-2022,,,,,,,,2022-02-11 21:20:00,93.83243243243244,-0.8233513513513513,0.0024864864864864,Friday,0,1,5.444444444444447,12.703703703703713,,0.0,0.0
