,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,weekday,Holiday,downseason,night_hour_sq,night_hour_cu
3559,2022-05-30 22:20:00,51.27708333333333,49.515,58.33951666666667,70.66175,2022-05-30 14:20:00,3.333333333333334,30-05-2022,Monday,0,1,11.111111111111114,37.03703703703706
3560,2022-05-30 22:40:00,49.139833333333335,47.14116666666667,56.71250833333333,69.26581666666667,2022-05-30 14:40:00,3.666666666666666,30-05-2022,Monday,0,1,13.44444444444444,49.29629629629627
3561,2022-05-30 23:00:00,49.31608333333334,47.01775,56.470891666666674,69.244375,2022-05-30 15:00:00,4.0,30-05-2022,Monday,0,1,16.0,64.0
3562,2022-05-30 23:20:00,46.95254378648874,44.70275229357798,54.01775646371977,67.31085904920768,2022-05-30 15:20:00,4.333333333333334,30-05-2022,Monday,0,1,18.777777777777782,81.37037037037041
3563,2022-05-30 23:40:00,46.886,44.392,53.101216666666666,66.64535,2022-05-30 15:40:00,4.666666666666666,30-05-2022,Monday,0,1,21.77777777777777,101.62962962962959
3564,2022-05-31 00:00:00,48.58547579298831,46.1253756260434,54.84257929883139,68.220367278798,2022-05-30 16:00:00,5.0,30-05-2022,Monday,0,1,25.0,125.0
3565,2022-05-31 00:20:00,47.056,44.540083333333335,53.52604166666666,67.48146666666666,2022-05-30 16:20:00,5.333333333333332,30-05-2022,Monday,0,1,28.444444444444432,151.7037037037036
3566,2022-05-31 00:40:00,44.69083333333333,42.00941666666667,51.40463333333333,66.03511666666667,2022-05-30 16:40:00,5.666666666666668,30-05-2022,Monday,0,1,32.11111111111112,181.96296296296308
3567,2022-05-31 01:00:00,44.90691666666667,42.20458333333333,51.022,65.73795833333334,2022-05-30 17:00:00,6.0,30-05-2022,Monday,0,1,36.0,216.0
3568,2022-05-31 01:20:00,45.024,42.25991666666667,52.863075,67.15174166666667,2022-05-30 17:20:00,6.333333333333332,30-05-2022,Monday,0,1,40.11111111111109,254.0370370370369
3569,2022-05-31 01:40:00,42.24916666666667,39.171083333333335,49.178158333333336,64.65571666666666,2022-05-30 17:40:00,6.666666666666668,30-05-2022,Monday,0,1,44.44444444444446,296.2962962962965
3570,2022-05-31 02:00:00,41.35383333333333,38.36725,49.568108333333335,64.62439166666667,2022-05-30 18:00:00,7.0,30-05-2022,Monday,0,1,49.0,343.0
3571,2022-05-31 02:20:00,41.597750000000005,38.64433333333333,49.876108333333335,64.50077499999999,2022-05-30 18:20:00,7.333333333333332,30-05-2022,Monday,0,1,53.77777777777776,394.37037037037015
3572,2022-05-31 02:40:00,41.74425,39.07275,49.84805,65.08684166666667,2022-05-30 18:40:00,7.666666666666668,30-05-2022,Monday,0,1,58.77777777777779,450.62962962962985
3573,2022-05-31 03:00:00,40.82894078398666,38.51317764804004,48.17155129274396,64.3055796497081,2022-05-30 19:00:00,8.0,30-05-2022,Monday,0,1,64.0,512.0
3574,2022-05-31 03:20:00,40.56675,38.229,48.50600833333333,64.20786666666667,2022-05-30 19:20:00,8.333333333333332,30-05-2022,Monday,0,1,69.44444444444443,578.7037037037035
3575,2022-05-31 03:40:00,41.90901502504174,39.38439065108514,48.53821368948247,64.74984140233722,2022-05-30 19:40:00,8.666666666666668,30-05-2022,Monday,0,1,75.11111111111113,650.9629629629633
3576,2022-05-31 04:00:00,41.43958333333333,39.18533333333333,49.490825,64.85083333333333,2022-05-30 20:00:00,9.0,30-05-2022,Monday,0,1,81.0,729.0
3577,2022-05-31 04:20:00,40.941500000000005,38.5825,48.414433333333335,64.30435,2022-05-30 20:20:00,9.333333333333332,30-05-2022,Monday,0,1,87.11111111111109,813.0370370370367
3578,2022-05-31 04:40:00,42.91933333333333,40.48008333333333,49.37436666666667,64.94489166666666,2022-05-30 20:40:00,9.666666666666668,30-05-2022,Monday,0,1,93.44444444444447,903.2962962962966
3579,2022-05-31 05:00:00,42.71941666666667,40.230916666666666,49.17456666666667,64.493025,2022-05-30 21:00:00,10.0,30-05-2022,Monday,0,1,100.0,1000.0
3580,2022-05-31 05:20:00,43.08291666666667,41.0355,51.06336666666667,65.63159999999999,2022-05-30 21:20:00,10.333333333333332,30-05-2022,Monday,0,1,106.77777777777776,1103.37037037037
3581,2022-05-31 05:40:00,44.92283333333334,42.917,52.84218333333334,66.88696666666667,2022-05-30 21:40:00,10.666666666666668,30-05-2022,Monday,0,1,113.7777777777778,1213.62962962963
3582,2022-05-31 06:00:00,46.51141666666666,44.071666666666665,54.83565833333333,68.41866666666667,2022-05-30 22:00:00,11.0,30-05-2022,Monday,0,1,121.0,1331.0
3583,2022-05-31 06:20:00,49.695663052543786,47.78473728106756,59.1237364470392,71.63944120100084,2022-05-30 22:20:00,11.333333333333332,30-05-2022,Monday,0,1,128.44444444444443,1455.7037037037032
3584,2022-05-31 06:40:00,52.046083333333335,50.24275,60.569608333333335,72.78239166666667,2022-05-30 22:40:00,11.666666666666668,30-05-2022,Monday,0,1,136.11111111111114,1587.9629629629635
3585,2022-05-31 07:00:00,51.9185,49.91325,60.5512,72.69519166666666,2022-05-30 23:00:00,12.0,30-05-2022,Monday,0,1,144.0,1728.0
3586,2022-05-31 07:20:00,56.13408333333333,54.11241666666667,66.05290833333333,77.22671666666666,2022-05-30 23:20:00,12.333333333333332,30-05-2022,Monday,0,1,152.1111111111111,1876.0370370370365
3587,2022-05-31 07:40:00,62.077666666666666,60.76566666666667,69.57020833333333,80.7845,2022-05-30 23:40:00,12.666666666666668,30-05-2022,Monday,0,1,160.44444444444449,2032.2962962962968
3588,2022-05-31 19:00:00,56.47733333333333,54.77258333333334,62.921775,74.95448333333334,2022-05-31 11:00:00,0.0,31-05-2022,Tuesday,0,1,0.0,0.0
3589,2022-05-31 19:20:00,56.81041666666667,55.08508333333334,64.46137499999999,76.14205833333334,2022-05-31 11:20:00,0.3333333333333339,31-05-2022,Tuesday,0,1,0.11111111111111151,0.037037037037037236
3590,2022-05-31 19:40:00,55.02883333333334,53.18358333333334,60.96436666666667,73.12466666666667,2022-05-31 11:40:00,0.6666666666666661,31-05-2022,Tuesday,0,1,0.44444444444444364,0.2962962962962955
3591,2022-05-31 20:00:00,55.63166666666667,53.943583333333336,62.54063333333333,74.50999166666666,2022-05-31 12:00:00,1.0,31-05-2022,Tuesday,0,1,1.0,1.0
3592,2022-05-31 20:20:00,54.28083333333333,52.3465,60.08176666666666,72.49601666666666,2022-05-31 12:20:00,1.333333333333334,31-05-2022,Tuesday,0,1,1.7777777777777795,2.3703703703703733
3593,2022-05-31 20:40:00,53.727,51.94883333333333,59.96225833333334,72.14544166666667,2022-05-31 12:40:00,1.666666666666666,31-05-2022,Tuesday,0,1,2.777777777777776,4.629629629629624
3594,2022-05-31 21:00:00,53.49115929941618,51.757464553794826,60.57818181818183,72.59386155129273,2022-05-31 13:00:00,2.0,31-05-2022,Tuesday,0,1,4.0,8.0
3595,2022-05-31 21:20:00,52.15133333333333,50.2505,58.72399166666666,71.12901666666667,2022-05-31 13:20:00,2.333333333333334,31-05-2022,Tuesday,0,1,5.444444444444447,12.703703703703713
3596,2022-05-31 21:40:00,52.56425,50.5985,59.408325000000005,71.67775833333333,2022-05-31 13:40:00,2.666666666666666,31-05-2022,Tuesday,0,1,7.111111111111108,18.96296296296295
3597,2022-05-31 22:00:00,51.46458333333333,49.55683333333333,57.722525,70.36774166666666,2022-05-31 14:00:00,3.0,31-05-2022,Tuesday,0,1,9.0,27.0
3598,2022-05-31 22:20:00,52.87775,50.82566666666667,59.27601666666667,71.757975,2022-05-31 14:20:00,3.333333333333334,31-05-2022,Tuesday,0,1,11.111111111111114,37.03703703703706
3599,2022-05-31 22:40:00,49.98498748957464,47.711009174311926,56.29575479566305,69.2968390325271,2022-05-31 14:40:00,3.666666666666666,31-05-2022,Tuesday,0,1,13.44444444444444,49.29629629629627
3600,2022-05-31 23:00:00,49.8385,47.67675,55.752408333333335,68.952725,2022-05-31 15:00:00,4.0,31-05-2022,Tuesday,0,1,16.0,64.0
3601,2022-05-31 23:20:00,50.01883333333333,47.965,56.689975,69.62310000000001,2022-05-31 15:20:00,4.333333333333334,31-05-2022,Tuesday,0,1,18.777777777777782,81.37037037037041
3602,2022-05-31 23:40:00,49.72835696413679,47.663552960800665,56.48160967472894,69.23987489574645,2022-05-31 15:40:00,4.666666666666666,31-05-2022,Tuesday,0,1,21.77777777777777,101.62962962962959
3603,2022-06-01 00:00:00,46.50275,44.32141666666666,53.9669,67.27530833333333,2022-05-31 16:00:00,5.0,31-05-2022,Tuesday,0,1,25.0,125.0
3604,2022-06-01 00:20:00,48.18258333333333,45.9405,55.33589166666668,68.32075833333333,2022-05-31 16:20:00,5.333333333333332,31-05-2022,Tuesday,0,1,28.444444444444432,151.7037037037036
3605,2022-06-01 00:40:00,44.88316666666667,42.80733333333333,52.942775000000005,66.34461666666667,2022-05-31 16:40:00,5.666666666666668,31-05-2022,Tuesday,0,1,32.11111111111112,181.96296296296308
3606,2022-06-01 01:00:00,45.760333333333335,43.15108333333333,52.50340833333333,66.688175,2022-05-31 17:00:00,6.0,31-05-2022,Tuesday,0,1,36.0,216.0
3607,2022-06-01 01:20:00,45.38530884808013,43.13155258764608,51.988572621035054,66.23287979966611,2022-05-31 17:20:00,6.333333333333332,31-05-2022,Tuesday,0,1,40.11111111111109,254.0370370370369
3608,2022-06-01 01:40:00,44.93441666666667,42.59158333333333,51.34613333333333,65.58938333333333,2022-05-31 17:40:00,6.666666666666668,31-05-2022,Tuesday,0,1,44.44444444444446,296.2962962962965
3609,2022-06-01 02:00:00,43.171416666666666,40.265166666666666,50.5499,65.46033333333332,2022-05-31 18:00:00,7.0,31-05-2022,Tuesday,0,1,49.0,343.0
3610,2022-06-01 02:20:00,41.61417848206839,38.455379482902416,48.88835696413678,64.49311092577148,2022-05-31 18:20:00,7.333333333333332,31-05-2022,Tuesday,0,1,53.77777777777776,394.37037037037015
3611,2022-06-01 02:40:00,40.79316666666667,37.72925,48.788041666666665,64.11101666666667,2022-05-31 18:40:00,7.666666666666668,31-05-2022,Tuesday,0,1,58.77777777777779,450.62962962962985
3612,2022-06-01 03:00:00,42.01491666666666,39.00366666666667,50.16323333333333,65.119975,2022-05-31 19:00:00,8.0,31-05-2022,Tuesday,0,1,64.0,512.0
3613,2022-06-01 03:20:00,41.989666666666665,39.04091666666667,50.840383333333335,65.471275,2022-05-31 19:20:00,8.333333333333332,31-05-2022,Tuesday,0,1,69.44444444444443,578.7037037037035
3614,2022-06-01 03:40:00,44.91158333333333,42.1995,52.70720833333333,66.851525,2022-05-31 19:40:00,8.666666666666668,31-05-2022,Tuesday,0,1,75.11111111111113,650.9629629629633
3615,2022-06-01 04:00:00,42.19233333333334,39.36566666666667,51.278375,65.39604166666666,2022-05-31 20:00:00,9.0,31-05-2022,Tuesday,0,1,81.0,729.0
3616,2022-06-01 04:20:00,41.61866666666667,39.53033333333333,49.82215,64.466375,2022-05-31 20:20:00,9.333333333333332,31-05-2022,Tuesday,0,1,87.11111111111109,813.0370370370367
3617,2022-06-01 04:40:00,42.37258333333333,40.36533333333333,49.6343,64.40250833333333,2022-05-31 20:40:00,9.666666666666668,31-05-2022,Tuesday,0,1,93.44444444444447,903.2962962962966
3618,2022-06-01 05:00:00,45.65058333333333,43.28966666666667,51.293575,65.74155833333333,2022-05-31 21:00:00,10.0,31-05-2022,Tuesday,0,1,100.0,1000.0
3619,2022-06-01 05:20:00,43.722,42.06808333333333,51.71920833333333,65.679075,2022-05-31 21:20:00,10.333333333333332,31-05-2022,Tuesday,0,1,106.77777777777776,1103.37037037037
3620,2022-06-01 05:40:00,50.86083333333333,49.62758333333333,64.61176666666667,75.20693333333334,2022-05-31 21:40:00,10.666666666666668,31-05-2022,Tuesday,0,1,113.7777777777778,1213.62962962963
3621,2022-06-01 06:00:00,46.83625,45.23258333333333,56.41146666666666,68.64243333333333,2022-05-31 22:00:00,11.0,31-05-2022,Tuesday,0,1,121.0,1331.0
3622,2022-06-01 06:20:00,53.048,51.541,63.1416,74.65686666666667,2022-05-31 22:20:00,11.333333333333332,31-05-2022,Tuesday,0,1,128.44444444444443,1455.7037037037032
3623,2022-06-01 06:40:00,50.57108333333333,48.91191666666667,60.358558333333335,71.97484166666666,2022-05-31 22:40:00,11.666666666666668,31-05-2022,Tuesday,0,1,136.11111111111114,1587.9629629629635
3624,2022-06-01 07:00:00,52.37708333333333,51.012,64.93098333333333,75.14504166666667,2022-05-31 23:00:00,12.0,31-05-2022,Tuesday,0,1,144.0,1728.0
3625,2022-06-01 07:20:00,53.045909849749584,51.69949916527546,65.21107679465776,75.55707011686142,2022-05-31 23:20:00,12.333333333333332,31-05-2022,Tuesday,0,1,152.1111111111111,1876.0370370370365
3626,2022-06-01 07:40:00,56.59166666666667,54.87841666666667,67.01185833333334,77.86113333333333,2022-05-31 23:40:00,12.666666666666668,31-05-2022,Tuesday,0,1,160.44444444444449,2032.2962962962968
3627,2022-06-01 19:00:00,54.48866666666667,52.73433333333333,62.00553333333333,73.839775,2022-06-01 11:00:00,0.0,01-06-2022,Wednesday,0,1,0.0,0.0
3628,2022-06-01 19:20:00,56.22075,54.086666666666666,61.800716666666666,74.32971666666667,2022-06-01 11:20:00,0.3333333333333339,01-06-2022,Wednesday,0,1,0.11111111111111151,0.037037037037037236
3629,2022-06-01 19:40:00,55.419583333333335,53.47858333333333,62.13890833333333,74.09278333333333,2022-06-01 11:40:00,0.6666666666666661,01-06-2022,Wednesday,0,1,0.44444444444444364,0.2962962962962955
3630,2022-06-01 20:00:00,56.07366666666666,54.10433333333333,62.194725,74.47550000000001,2022-06-01 12:00:00,1.0,01-06-2022,Wednesday,0,1,1.0,1.0
3631,2022-06-01 20:20:00,56.64966666666667,54.614583333333336,62.9883,75.200975,2022-06-01 12:20:00,1.333333333333334,01-06-2022,Wednesday,0,1,1.7777777777777795,2.3703703703703733
3632,2022-06-01 20:40:00,52.63058333333333,50.74041666666667,59.34149166666666,71.3909,2022-06-01 12:40:00,1.666666666666666,01-06-2022,Wednesday,0,1,2.777777777777776,4.629629629629624
3633,2022-06-01 21:00:00,54.60816666666667,52.681,61.366641666666666,73.28219166666668,2022-06-01 13:00:00,2.0,01-06-2022,Wednesday,0,1,4.0,8.0
3634,2022-06-01 21:20:00,51.75116666666667,49.66583333333333,58.45031666666667,70.85530833333333,2022-06-01 13:20:00,2.333333333333334,01-06-2022,Wednesday,0,1,5.444444444444447,12.703703703703713
3635,2022-06-01 21:40:00,52.04675,49.981,59.40566666666667,71.59415833333334,2022-06-01 13:40:00,2.666666666666666,01-06-2022,Wednesday,0,1,7.111111111111108,18.96296296296295
3636,2022-06-01 22:00:00,53.7655,51.57841666666666,59.327475,71.82547500000001,2022-06-01 14:00:00,3.0,01-06-2022,Wednesday,0,1,9.0,27.0
3637,2022-06-01 22:20:00,54.89241666666666,53.00308333333333,63.458125,75.08850833333334,2022-06-01 14:20:00,3.333333333333334,01-06-2022,Wednesday,0,1,11.111111111111114,37.03703703703706
3638,2022-06-01 22:40:00,50.64325,48.313,56.8219,69.42474166666666,2022-06-01 14:40:00,3.666666666666666,01-06-2022,Wednesday,0,1,13.44444444444444,49.29629629629627
3639,2022-06-01 23:00:00,50.946583333333336,48.533166666666666,57.14538333333334,69.96628333333332,2022-06-01 15:00:00,4.0,01-06-2022,Wednesday,0,1,16.0,64.0
3640,2022-06-01 23:20:00,50.90858333333333,48.72533333333333,57.45303333333333,69.99503333333332,2022-06-01 15:20:00,4.333333333333334,01-06-2022,Wednesday,0,1,18.777777777777782,81.37037037037041
3641,2022-06-01 23:40:00,50.61058333333333,48.15683333333333,56.24509166666667,69.10121666666667,2022-06-01 15:40:00,4.666666666666666,01-06-2022,Wednesday,0,1,21.77777777777777,101.62962962962959
3642,2022-06-02 00:00:00,49.617916666666666,47.18183333333333,55.7572,68.71490833333333,2022-06-01 16:00:00,5.0,01-06-2022,Wednesday,0,1,25.0,125.0
3643,2022-06-02 00:20:00,48.73225,46.3125,55.23831666666666,68.00913333333334,2022-06-01 16:20:00,5.333333333333332,01-06-2022,Wednesday,0,1,28.444444444444432,151.7037037037036
3644,2022-06-02 00:40:00,49.16766666666666,45.95516666666666,54.05573333333333,67.37569166666667,2022-06-01 16:40:00,5.666666666666668,01-06-2022,Wednesday,0,1,32.11111111111112,181.96296296296308
3645,2022-06-02 01:00:00,42.01066666666667,39.428333333333335,50.38914166666667,64.25293333333333,2022-06-01 17:00:00,6.0,01-06-2022,Wednesday,0,1,36.0,216.0
3646,2022-06-02 01:20:00,42.751,40.306666666666665,51.05418333333333,64.73684166666668,2022-06-01 17:20:00,6.333333333333332,01-06-2022,Wednesday,0,1,40.11111111111109,254.0370370370369
3647,2022-06-02 01:40:00,41.19816666666667,38.40291666666667,49.79839166666667,63.68079166666666,2022-06-01 17:40:00,6.666666666666668,01-06-2022,Wednesday,0,1,44.44444444444446,296.2962962962965
3648,2022-06-02 02:00:00,42.38275,39.58233333333334,50.12694166666667,64.24096666666667,2022-06-01 18:00:00,7.0,01-06-2022,Wednesday,0,1,49.0,343.0
3649,2022-06-02 02:20:00,41.09058333333333,38.428,50.14620833333333,64.19141666666667,2022-06-01 18:20:00,7.333333333333332,01-06-2022,Wednesday,0,1,53.77777777777776,394.37037037037015
3650,2022-06-02 02:40:00,41.0925,38.334833333333336,49.41919166666666,63.70410833333333,2022-06-01 18:40:00,7.666666666666668,01-06-2022,Wednesday,0,1,58.77777777777779,450.62962962962985
3651,2022-06-02 03:00:00,41.18691666666667,38.48708333333333,50.36958333333333,64.11190833333333,2022-06-01 19:00:00,8.0,01-06-2022,Wednesday,0,1,64.0,512.0
3652,2022-06-02 03:20:00,39.98158333333333,37.48258333333333,49.2986,63.40909166666667,2022-06-01 19:20:00,8.333333333333332,01-06-2022,Wednesday,0,1,69.44444444444443,578.7037037037035
3653,2022-06-02 03:40:00,42.4755,40.29308333333333,50.68948333333333,65.00110000000001,2022-06-01 19:40:00,8.666666666666668,01-06-2022,Wednesday,0,1,75.11111111111113,650.9629629629633
3654,2022-06-02 04:00:00,41.27308333333333,39.30608333333333,50.22281666666667,64.66663333333334,2022-06-01 20:00:00,9.0,01-06-2022,Wednesday,0,1,81.0,729.0
3655,2022-06-02 04:20:00,41.71983333333333,39.61508333333333,49.98149166666667,64.85736666666666,2022-06-01 20:20:00,9.333333333333332,01-06-2022,Wednesday,0,1,87.11111111111109,813.0370370370367
3656,2022-06-02 04:40:00,46.10458333333333,43.30933333333333,51.35498333333334,65.96125833333333,2022-06-01 20:40:00,9.666666666666668,01-06-2022,Wednesday,0,1,93.44444444444447,903.2962962962966
3657,2022-06-02 05:00:00,44.99107589658048,42.82969140950792,51.67061718098415,66.11857381150959,2022-06-01 21:00:00,10.0,01-06-2022,Wednesday,0,1,100.0,1000.0
3658,2022-06-02 05:20:00,46.33683333333333,44.60675,54.138241666666666,67.77765833333333,2022-06-01 21:20:00,10.333333333333332,01-06-2022,Wednesday,0,1,106.77777777777776,1103.37037037037
3659,2022-06-02 05:40:00,46.53391666666666,44.54283333333333,55.0801,68.15033333333332,2022-06-01 21:40:00,10.666666666666668,01-06-2022,Wednesday,0,1,113.7777777777778,1213.62962962963
3660,2022-06-02 06:00:00,46.45975,44.84425,55.25655833333333,67.61889166666667,2022-06-01 22:00:00,11.0,01-06-2022,Wednesday,0,1,121.0,1331.0
3661,2022-06-02 06:20:00,52.14966666666667,50.64541666666667,62.247908333333335,73.64495000000001,2022-06-01 22:20:00,11.333333333333332,01-06-2022,Wednesday,0,1,128.44444444444443,1455.7037037037032
3662,2022-06-02 06:40:00,54.05141666666666,52.26316666666667,63.285516666666666,74.88254166666667,2022-06-01 22:40:00,11.666666666666668,01-06-2022,Wednesday,0,1,136.11111111111114,1587.9629629629635
3663,2022-06-02 07:00:00,54.651,52.94825,64.22736666666667,75.05136666666667,2022-06-01 23:00:00,12.0,01-06-2022,Wednesday,0,1,144.0,1728.0
3664,2022-06-02 07:20:00,59.17383333333334,57.88541666666666,68.144025,78.99714166666668,2022-06-01 23:20:00,12.333333333333332,01-06-2022,Wednesday,0,1,152.1111111111111,1876.0370370370365
3665,2022-06-02 07:40:00,60.49041666666667,59.18241666666666,70.57787499999999,81.18680833333333,2022-06-01 23:40:00,12.666666666666668,01-06-2022,Wednesday,0,1,160.44444444444449,2032.2962962962968
3666,2022-06-02 19:00:00,56.829,55.067083333333336,64.26996666666668,76.0132,2022-06-02 11:00:00,0.0,02-06-2022,Thursday,0,1,0.0,0.0
3667,2022-06-02 19:20:00,58.04266666666666,56.1265,64.70285833333332,76.66923333333334,2022-06-02 11:20:00,0.3333333333333339,02-06-2022,Thursday,0,1,0.11111111111111151,0.037037037037037236
3668,2022-06-02 19:40:00,57.2335,55.25233333333333,62.91204166666667,74.97431666666667,2022-06-02 11:40:00,0.6666666666666661,02-06-2022,Thursday,0,1,0.44444444444444364,0.2962962962962955
3669,2022-06-02 20:00:00,56.126,54.33525,63.084300000000006,74.79625833333333,2022-06-02 12:00:00,1.0,02-06-2022,Thursday,0,1,1.0,1.0
3670,2022-06-02 20:20:00,55.49683333333333,53.79525,62.63145,74.37774166666667,2022-06-02 12:20:00,1.333333333333334,02-06-2022,Thursday,0,1,1.7777777777777795,2.3703703703703733
3671,2022-06-02 20:40:00,55.38008333333334,53.55466666666666,62.00433333333333,73.972625,2022-06-02 12:40:00,1.666666666666666,02-06-2022,Thursday,0,1,2.777777777777776,4.629629629629624
3672,2022-06-02 21:00:00,53.904833333333336,52.052416666666666,60.92869166666666,72.7346,2022-06-02 13:00:00,2.0,02-06-2022,Thursday,0,1,4.0,8.0
3673,2022-06-02 21:20:00,55.03541666666667,53.10641666666666,62.362966666666665,73.974025,2022-06-02 13:20:00,2.333333333333334,02-06-2022,Thursday,0,1,5.444444444444447,12.703703703703713
3674,2022-06-02 21:40:00,54.18141666666666,52.21375,61.32538333333334,73.107375,2022-06-02 13:40:00,2.666666666666666,02-06-2022,Thursday,0,1,7.111111111111108,18.96296296296295
3675,2022-06-02 22:00:00,54.76008333333334,52.62591666666667,61.243625,73.26945833333333,2022-06-02 14:00:00,3.0,02-06-2022,Thursday,0,1,9.0,27.0
3676,2022-06-02 22:20:00,53.64525,51.47833333333333,60.380575,72.43281666666667,2022-06-02 14:20:00,3.333333333333334,02-06-2022,Thursday,0,1,11.111111111111114,37.03703703703706
3677,2022-06-02 22:40:00,54.54866666666667,52.63008333333333,61.566966666666666,73.57385,2022-06-02 14:40:00,3.666666666666666,02-06-2022,Thursday,0,1,13.44444444444444,49.29629629629627
3678,2022-06-02 23:00:00,52.84783333333333,50.83466666666666,58.897525,71.12208333333334,2022-06-02 15:00:00,4.0,02-06-2022,Thursday,0,1,16.0,64.0
3679,2022-06-02 23:20:00,52.006,49.56133333333333,57.53763333333334,70.01853333333334,2022-06-02 15:20:00,4.333333333333334,02-06-2022,Thursday,0,1,18.777777777777782,81.37037037037041
3680,2022-06-02 23:40:00,51.992333333333335,49.44433333333333,57.62396666666666,70.31108333333333,2022-06-02 15:40:00,4.666666666666666,02-06-2022,Thursday,0,1,21.77777777777777,101.62962962962959
3681,2022-06-03 00:00:00,48.17775,45.809583333333336,54.54959166666667,67.22810833333332,2022-06-02 16:00:00,5.0,02-06-2022,Thursday,0,1,25.0,125.0
3682,2022-06-03 00:20:00,45.77458333333333,43.489,54.08169166666666,66.69100833333334,2022-06-02 16:20:00,5.333333333333332,02-06-2022,Thursday,0,1,28.444444444444432,151.7037037037036
3683,2022-06-03 00:40:00,45.33325,42.992333333333335,53.29935,66.08584166666667,2022-06-02 16:40:00,5.666666666666668,02-06-2022,Thursday,0,1,32.11111111111112,181.96296296296308
3684,2022-06-03 01:00:00,46.31308333333333,43.91483333333333,54.02003333333334,66.71248333333332,2022-06-02 17:00:00,6.0,02-06-2022,Thursday,0,1,36.0,216.0
3685,2022-06-03 01:20:00,43.83933333333333,41.12275,51.89188333333333,65.15659166666667,2022-06-02 17:20:00,6.333333333333332,02-06-2022,Thursday,0,1,40.11111111111109,254.0370370370369
3686,2022-06-03 01:40:00,43.86966666666667,41.2215,51.92176666666667,65.09659166666667,2022-06-02 17:40:00,6.666666666666668,02-06-2022,Thursday,0,1,44.44444444444446,296.2962962962965
3687,2022-06-03 02:00:00,42.30733333333333,40.001583333333336,51.12994166666667,64.42641666666667,2022-06-02 18:00:00,7.0,02-06-2022,Thursday,0,1,49.0,343.0
3688,2022-06-03 02:20:00,41.04933333333333,38.3815,49.82279166666667,63.4103,2022-06-02 18:20:00,7.333333333333332,02-06-2022,Thursday,0,1,53.77777777777776,394.37037037037015
3689,2022-06-03 02:40:00,42.97558333333333,40.32,51.832975,64.77272500000001,2022-06-02 18:40:00,7.666666666666668,02-06-2022,Thursday,0,1,58.77777777777779,450.62962962962985
3690,2022-06-03 03:00:00,42.547916666666666,39.80433333333333,50.84458333333333,64.25919166666667,2022-06-02 19:00:00,8.0,02-06-2022,Thursday,0,1,64.0,512.0
3691,2022-06-03 03:20:00,45.67941666666667,43.17958333333333,54.210575,66.73704166666667,2022-06-02 19:20:00,8.333333333333332,02-06-2022,Thursday,0,1,69.44444444444443,578.7037037037035
3692,2022-06-03 03:40:00,44.88541666666666,42.31008333333333,53.12455,65.89370833333334,2022-06-02 19:40:00,8.666666666666668,02-06-2022,Thursday,0,1,75.11111111111113,650.9629629629633
3693,2022-06-03 04:00:00,41.217416666666665,38.81433333333333,51.464533333333335,64.02685833333334,2022-06-02 20:00:00,9.0,02-06-2022,Thursday,0,1,81.0,729.0
3694,2022-06-03 04:20:00,43.1055,40.742666666666665,52.403666666666666,65.35208333333334,2022-06-02 20:20:00,9.333333333333332,02-06-2022,Thursday,0,1,87.11111111111109,813.0370370370367
3695,2022-06-03 04:40:00,44.85429524603837,42.12385321100918,51.31095079232694,65.12633027522936,2022-06-02 20:40:00,9.666666666666668,02-06-2022,Thursday,0,1,93.44444444444447,903.2962962962966
3696,2022-06-03 05:00:00,43.66133333333333,41.26508333333333,50.794725,64.59450833333334,2022-06-02 21:00:00,10.0,02-06-2022,Thursday,0,1,100.0,1000.0
3697,2022-06-03 05:20:00,43.28216666666667,40.90016666666666,51.66983333333334,65.14155,2022-06-02 21:20:00,10.333333333333332,02-06-2022,Thursday,0,1,106.77777777777776,1103.37037037037
3698,2022-06-03 05:40:00,45.6635,43.66466666666667,54.24608333333334,66.82836666666667,2022-06-02 21:40:00,10.666666666666668,02-06-2022,Thursday,0,1,113.7777777777778,1213.62962962963
3699,2022-06-03 06:00:00,45.25066666666667,43.53608333333334,55.47720833333333,67.35838333333334,2022-06-02 22:00:00,11.0,02-06-2022,Thursday,0,1,121.0,1331.0
3700,2022-06-03 06:20:00,51.29291666666666,49.96,62.197,73.29639166666666,2022-06-02 22:20:00,11.333333333333332,02-06-2022,Thursday,0,1,128.44444444444443,1455.7037037037032
3701,2022-06-03 06:40:00,51.44266666666667,49.70933333333333,61.693650000000005,72.94840833333333,2022-06-02 22:40:00,11.666666666666668,02-06-2022,Thursday,0,1,136.11111111111114,1587.9629629629635
3702,2022-06-03 07:00:00,49.366,47.74725,60.477575,71.58816666666667,2022-06-02 23:00:00,12.0,02-06-2022,Thursday,0,1,144.0,1728.0
3703,2022-06-03 07:20:00,52.79733333333333,51.087583333333335,61.575408333333336,73.29615,2022-06-02 23:20:00,12.333333333333332,02-06-2022,Thursday,0,1,152.1111111111111,1876.0370370370365
3704,2022-06-03 07:40:00,60.59166666666667,59.22716666666667,69.45951666666666,80.77953333333333,2022-06-02 23:40:00,12.666666666666668,02-06-2022,Thursday,0,1,160.44444444444449,2032.2962962962968
3705,2022-06-03 19:00:00,56.62808333333333,54.801583333333326,63.886275,75.83469166666667,2022-06-03 11:00:00,0.0,03-06-2022,Friday,0,1,0.0,0.0
