,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,Event_name,Event_type,Weight_Event_Type,Organizer,Respondents,Distance,DATEUTC,LC_HUMIDITY,LC_DWPTEMP,LC_WINDSPEED
2203,2022-11-02 03:00:00,50.53458333333333,48.5955,56.74831666666666,69.08223333333332,2022-11-01 19:00:00,8.0,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 03:00:00,74.38967136150235,8.547230046948357,0.9319718309859154
2204,2022-11-02 03:00:00,50.53458333333333,48.5955,56.74831666666666,69.08223333333332,2022-11-01 19:00:00,8.0,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 03:00:00,74.38967136150235,8.547230046948357,0.9319718309859154
2205,2022-11-02 03:00:00,50.53458333333333,48.5955,56.74831666666666,69.08223333333332,2022-11-01 19:00:00,8.0,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 03:00:00,74.38967136150235,8.547230046948357,0.9319718309859154
2206,2022-11-02 03:20:00,53.382666666666665,51.15866666666667,58.4995,70.93818333333334,2022-11-01 19:20:00,8.333333333333332,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 03:20:00,74.6824644549763,8.462322274881517,0.9509478672985784
2207,2022-11-02 03:20:00,53.382666666666665,51.15866666666667,58.4995,70.93818333333334,2022-11-01 19:20:00,8.333333333333332,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 03:20:00,74.6824644549763,8.462322274881517,0.9509478672985784
2208,2022-11-02 03:20:00,53.382666666666665,51.15866666666667,58.4995,70.93818333333334,2022-11-01 19:20:00,8.333333333333332,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 03:20:00,74.6824644549763,8.462322274881517,0.9509478672985784
2209,2022-11-02 03:20:00,53.382666666666665,51.15866666666667,58.4995,70.93818333333334,2022-11-01 19:20:00,8.333333333333332,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 03:20:00,74.6824644549763,8.462322274881517,0.9509478672985784
2210,2022-11-02 03:40:00,55.55758333333334,52.73858333333334,59.09534166666667,72.17195,2022-11-01 19:40:00,8.666666666666668,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 03:40:00,74.90566037735849,8.427075471698114,0.9448113207547172
2211,2022-11-02 03:40:00,55.55758333333334,52.73858333333334,59.09534166666667,72.17195,2022-11-01 19:40:00,8.666666666666668,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 03:40:00,74.90566037735849,8.427075471698114,0.9448113207547172
2212,2022-11-02 03:40:00,55.55758333333334,52.73858333333334,59.09534166666667,72.17195,2022-11-01 19:40:00,8.666666666666668,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 03:40:00,74.90566037735849,8.427075471698114,0.9448113207547172
2213,2022-11-02 03:40:00,55.55758333333334,52.73858333333334,59.09534166666667,72.17195,2022-11-01 19:40:00,8.666666666666668,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 03:40:00,74.90566037735849,8.427075471698114,0.9448113207547172
2214,2022-11-02 04:00:00,52.14433333333333,50.329166666666666,57.90039166666667,70.43975833333334,2022-11-01 20:00:00,9.0,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 04:00:00,75.10798122065728,8.38774647887324,0.964225352112676
2215,2022-11-02 04:00:00,52.14433333333333,50.329166666666666,57.90039166666667,70.43975833333334,2022-11-01 20:00:00,9.0,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 04:00:00,75.10798122065728,8.38774647887324,0.964225352112676
2216,2022-11-02 04:00:00,52.14433333333333,50.329166666666666,57.90039166666667,70.43975833333334,2022-11-01 20:00:00,9.0,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 04:00:00,75.10798122065728,8.38774647887324,0.964225352112676
2217,2022-11-02 04:00:00,52.14433333333333,50.329166666666666,57.90039166666667,70.43975833333334,2022-11-01 20:00:00,9.0,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 04:00:00,75.10798122065728,8.38774647887324,0.964225352112676
2218,2022-11-02 04:20:00,51.534166666666664,49.75225,56.76085833333333,69.31172500000001,2022-11-01 20:20:00,9.333333333333332,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 04:20:00,75.5,8.36004716981132,0.8776886792452829
2219,2022-11-02 04:20:00,51.534166666666664,49.75225,56.76085833333333,69.31172500000001,2022-11-01 20:20:00,9.333333333333332,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 04:20:00,75.5,8.36004716981132,0.8776886792452829
2220,2022-11-02 04:20:00,51.534166666666664,49.75225,56.76085833333333,69.31172500000001,2022-11-01 20:20:00,9.333333333333332,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 04:20:00,75.5,8.36004716981132,0.8776886792452829
2221,2022-11-02 04:20:00,51.534166666666664,49.75225,56.76085833333333,69.31172500000001,2022-11-01 20:20:00,9.333333333333332,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 04:20:00,75.5,8.36004716981132,0.8776886792452829
2222,2022-11-02 04:40:00,49.001083333333334,47.45341666666666,55.73778333333333,67.99370833333333,2022-11-01 20:40:00,9.666666666666668,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 04:40:00,76.07109004739337,8.354597156398103,0.8604265402843603
2223,2022-11-02 04:40:00,49.001083333333334,47.45341666666666,55.73778333333333,67.99370833333333,2022-11-01 20:40:00,9.666666666666668,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 04:40:00,76.07109004739337,8.354597156398103,0.8604265402843603
2224,2022-11-02 04:40:00,49.001083333333334,47.45341666666666,55.73778333333333,67.99370833333333,2022-11-01 20:40:00,9.666666666666668,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 04:40:00,76.07109004739337,8.354597156398103,0.8604265402843603
2225,2022-11-02 04:40:00,49.001083333333334,47.45341666666666,55.73778333333333,67.99370833333333,2022-11-01 20:40:00,9.666666666666668,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 04:40:00,76.07109004739337,8.354597156398103,0.8604265402843603
2226,2022-11-02 05:00:00,48.498583333333336,47.11858333333333,55.31796666666666,67.51434166666667,2022-11-01 21:00:00,10.0,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 05:00:00,76.12264150943396,8.273443396226416,0.8819811320754717
2227,2022-11-02 05:00:00,48.498583333333336,47.11858333333333,55.31796666666666,67.51434166666667,2022-11-01 21:00:00,10.0,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 05:00:00,76.12264150943396,8.273443396226416,0.8819811320754717
2228,2022-11-02 05:00:00,48.498583333333336,47.11858333333333,55.31796666666666,67.51434166666667,2022-11-01 21:00:00,10.0,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 05:00:00,76.12264150943396,8.273443396226416,0.8819811320754717
2229,2022-11-02 05:00:00,48.498583333333336,47.11858333333333,55.31796666666666,67.51434166666667,2022-11-01 21:00:00,10.0,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 05:00:00,76.12264150943396,8.273443396226416,0.8819811320754717
2230,2022-11-02 05:20:00,50.59975,49.13891666666667,57.924416666666666,70.0706,2022-11-01 21:20:00,10.333333333333332,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 05:20:00,77.76886792452831,8.443254716981132,0.7316037735849056
2231,2022-11-02 05:20:00,50.59975,49.13891666666667,57.924416666666666,70.0706,2022-11-01 21:20:00,10.333333333333332,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 05:20:00,77.76886792452831,8.443254716981132,0.7316037735849056
2232,2022-11-02 05:20:00,50.59975,49.13891666666667,57.924416666666666,70.0706,2022-11-01 21:20:00,10.333333333333332,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 05:20:00,77.76886792452831,8.443254716981132,0.7316037735849056
2233,2022-11-02 05:20:00,50.59975,49.13891666666667,57.924416666666666,70.0706,2022-11-01 21:20:00,10.333333333333332,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 05:20:00,77.76886792452831,8.443254716981132,0.7316037735849056
2234,2022-11-02 05:40:00,49.6545,48.52258333333333,57.220658333333326,69.07175833333334,2022-11-01 21:40:00,10.666666666666668,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 05:40:00,79.51904761904763,8.447476190476191,0.5651904761904761
2235,2022-11-02 05:40:00,49.6545,48.52258333333333,57.220658333333326,69.07175833333334,2022-11-01 21:40:00,10.666666666666668,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 05:40:00,79.51904761904763,8.447476190476191,0.5651904761904761
2236,2022-11-02 05:40:00,49.6545,48.52258333333333,57.220658333333326,69.07175833333334,2022-11-01 21:40:00,10.666666666666668,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 05:40:00,79.51904761904763,8.447476190476191,0.5651904761904761
2237,2022-11-02 05:40:00,49.6545,48.52258333333333,57.220658333333326,69.07175833333334,2022-11-01 21:40:00,10.666666666666668,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 05:40:00,79.51904761904763,8.447476190476191,0.5651904761904761
2238,2022-11-02 06:00:00,50.653666666666666,49.410833333333336,59.64362500000001,71.15649166666667,2022-11-01 22:00:00,11.0,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 06:00:00,80.39150943396227,8.35183962264151,0.5258018867924529
2239,2022-11-02 06:00:00,50.653666666666666,49.410833333333336,59.64362500000001,71.15649166666667,2022-11-01 22:00:00,11.0,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 06:00:00,80.39150943396227,8.35183962264151,0.5258018867924529
2240,2022-11-02 06:00:00,50.653666666666666,49.410833333333336,59.64362500000001,71.15649166666667,2022-11-01 22:00:00,11.0,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 06:00:00,80.39150943396227,8.35183962264151,0.5258018867924529
2241,2022-11-02 06:00:00,50.653666666666666,49.410833333333336,59.64362500000001,71.15649166666667,2022-11-01 22:00:00,11.0,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 06:00:00,80.39150943396227,8.35183962264151,0.5258018867924529
2242,2022-11-02 06:20:00,49.2225,48.323499999999996,60.36625833333333,71.222525,2022-11-01 22:20:00,11.333333333333332,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 06:20:00,81.13145539906104,8.352676056338028,0.5082159624413145
2243,2022-11-02 06:20:00,49.2225,48.323499999999996,60.36625833333333,71.222525,2022-11-01 22:20:00,11.333333333333332,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 06:20:00,81.13145539906104,8.352676056338028,0.5082159624413145
2244,2022-11-02 06:20:00,49.2225,48.323499999999996,60.36625833333333,71.222525,2022-11-01 22:20:00,11.333333333333332,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 06:20:00,81.13145539906104,8.352676056338028,0.5082159624413145
2245,2022-11-02 06:20:00,49.2225,48.323499999999996,60.36625833333333,71.222525,2022-11-01 22:20:00,11.333333333333332,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 06:20:00,81.13145539906104,8.352676056338028,0.5082159624413145
2246,2022-11-02 06:40:00,53.111666666666665,52.08441666666667,62.67545833333334,74.05165,2022-11-01 22:40:00,11.666666666666668,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 06:40:00,82.01869158878505,8.387897196261683,0.4812616822429906
2247,2022-11-02 06:40:00,53.111666666666665,52.08441666666667,62.67545833333334,74.05165,2022-11-01 22:40:00,11.666666666666668,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 06:40:00,82.01869158878505,8.387897196261683,0.4812616822429906
2248,2022-11-02 06:40:00,53.111666666666665,52.08441666666667,62.67545833333334,74.05165,2022-11-01 22:40:00,11.666666666666668,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 06:40:00,82.01869158878505,8.387897196261683,0.4812616822429906
2249,2022-11-02 06:40:00,53.111666666666665,52.08441666666667,62.67545833333334,74.05165,2022-11-01 22:40:00,11.666666666666668,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 06:40:00,82.01869158878505,8.387897196261683,0.4812616822429906
2250,2022-11-02 07:00:00,51.57333333333333,50.63125,61.76623333333333,73.00815833333333,2022-11-01 23:00:00,12.0,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 07:00:00,82.83018867924528,8.384150943396227,0.4967452830188679
2251,2022-11-02 07:00:00,51.57333333333333,50.63125,61.76623333333333,73.00815833333333,2022-11-01 23:00:00,12.0,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 07:00:00,82.83018867924528,8.384150943396227,0.4967452830188679
2252,2022-11-02 07:00:00,51.57333333333333,50.63125,61.76623333333333,73.00815833333333,2022-11-01 23:00:00,12.0,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 07:00:00,82.83018867924528,8.384150943396227,0.4967452830188679
2253,2022-11-02 07:00:00,51.57333333333333,50.63125,61.76623333333333,73.00815833333333,2022-11-01 23:00:00,12.0,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 07:00:00,82.83018867924528,8.384150943396227,0.4967452830188679
2254,2022-11-02 07:20:00,54.42125,53.292833333333334,63.150850000000005,74.47996666666667,2022-11-01 23:20:00,12.333333333333332,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 07:20:00,83.03738317757009,8.386168224299066,0.4936915887850467
2255,2022-11-02 07:20:00,54.42125,53.292833333333334,63.150850000000005,74.47996666666667,2022-11-01 23:20:00,12.333333333333332,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 07:20:00,83.03738317757009,8.386168224299066,0.4936915887850467
2256,2022-11-02 07:20:00,54.42125,53.292833333333334,63.150850000000005,74.47996666666667,2022-11-01 23:20:00,12.333333333333332,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 07:20:00,83.03738317757009,8.386168224299066,0.4936915887850467
2257,2022-11-02 07:20:00,54.42125,53.292833333333334,63.150850000000005,74.47996666666667,2022-11-01 23:20:00,12.333333333333332,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 07:20:00,83.03738317757009,8.386168224299066,0.4936915887850467
2258,2022-11-02 07:40:00,55.151500000000006,53.94141666666666,64.23960833333334,75.4347,2022-11-01 23:40:00,12.666666666666668,01-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 07:40:00,82.55140186915888,8.375093457943926,0.5027102803738318
2259,2022-11-02 07:40:00,55.151500000000006,53.94141666666666,64.23960833333334,75.4347,2022-11-01 23:40:00,12.666666666666668,01-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 07:40:00,82.55140186915888,8.375093457943926,0.5027102803738318
2260,2022-11-02 07:40:00,55.151500000000006,53.94141666666666,64.23960833333334,75.4347,2022-11-01 23:40:00,12.666666666666668,01-11-2022,Another Sacre • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 07:40:00,82.55140186915888,8.375093457943926,0.5027102803738318
2261,2022-11-02 07:40:00,55.151500000000006,53.94141666666666,64.23960833333334,75.4347,2022-11-01 23:40:00,12.666666666666668,01-11-2022,French kiss party,Party_Student,3.0,HDR,12,0.5347593052977366,2022-11-02 07:40:00,82.55140186915888,8.375093457943926,0.5027102803738318
2262,2022-11-02 19:00:00,58.64,56.96366666666666,65.36964166666667,77.09515833333333,2022-11-02 11:00:00,0.0,02-11-2022,VRG doopcantus,Cantus,4.0,VRG,33,0.5347593052977366,2022-11-02 19:00:00,75.25,7.703301886792451,0.3585849056603773
2263,2022-11-02 19:00:00,58.64,56.96366666666666,65.36964166666667,77.09515833333333,2022-11-02 11:00:00,0.0,02-11-2022,Halloween Movie night,Other,1.0,Politica,76,0.3653661286454326,2022-11-02 19:00:00,75.25,7.703301886792451,0.3585849056603773
2264,2022-11-02 19:00:00,58.64,56.96366666666666,65.36964166666667,77.09515833333333,2022-11-02 11:00:00,0.0,02-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 19:00:00,75.25,7.703301886792451,0.3585849056603773
2265,2022-11-02 19:00:00,58.64,56.96366666666666,65.36964166666667,77.09515833333333,2022-11-02 11:00:00,0.0,02-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 19:00:00,75.25,7.703301886792451,0.3585849056603773
2266,2022-11-02 19:20:00,58.476166666666664,56.64941666666667,64.682775,76.68370833333333,2022-11-02 11:20:00,0.3333333333333339,02-11-2022,VRG doopcantus,Cantus,4.0,VRG,33,0.5347593052977366,2022-11-02 19:20:00,76.47115384615384,7.873076923076923,0.3602403846153846
2267,2022-11-02 19:20:00,58.476166666666664,56.64941666666667,64.682775,76.68370833333333,2022-11-02 11:20:00,0.3333333333333339,02-11-2022,Halloween Movie night,Other,1.0,Politica,76,0.3653661286454326,2022-11-02 19:20:00,76.47115384615384,7.873076923076923,0.3602403846153846
2268,2022-11-02 19:20:00,58.476166666666664,56.64941666666667,64.682775,76.68370833333333,2022-11-02 11:20:00,0.3333333333333339,02-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 19:20:00,76.47115384615384,7.873076923076923,0.3602403846153846
2269,2022-11-02 19:20:00,58.476166666666664,56.64941666666667,64.682775,76.68370833333333,2022-11-02 11:20:00,0.3333333333333339,02-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 19:20:00,76.47115384615384,7.873076923076923,0.3602403846153846
2270,2022-11-02 19:40:00,58.74841666666667,56.88633333333334,64.62586666666667,76.67421666666667,2022-11-02 11:40:00,0.6666666666666661,02-11-2022,VRG doopcantus,Cantus,4.0,VRG,33,0.5347593052977366,2022-11-02 19:40:00,77.01923076923077,7.939471153846155,0.4417788461538461
2271,2022-11-02 19:40:00,58.74841666666667,56.88633333333334,64.62586666666667,76.67421666666667,2022-11-02 11:40:00,0.6666666666666661,02-11-2022,Halloween Movie night,Other,1.0,Politica,76,0.3653661286454326,2022-11-02 19:40:00,77.01923076923077,7.939471153846155,0.4417788461538461
2272,2022-11-02 19:40:00,58.74841666666667,56.88633333333334,64.62586666666667,76.67421666666667,2022-11-02 11:40:00,0.6666666666666661,02-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 19:40:00,77.01923076923077,7.939471153846155,0.4417788461538461
2273,2022-11-02 19:40:00,58.74841666666667,56.88633333333334,64.62586666666667,76.67421666666667,2022-11-02 11:40:00,0.6666666666666661,02-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 19:40:00,77.01923076923077,7.939471153846155,0.4417788461538461
2274,2022-11-02 20:00:00,57.954499999999996,56.11725,64.54300833333333,76.26075,2022-11-02 12:00:00,1.0,02-11-2022,VRG doopcantus,Cantus,4.0,VRG,33,0.5347593052977366,2022-11-02 20:00:00,76.49760765550239,7.958373205741626,0.4955980861244019
2275,2022-11-02 20:00:00,57.954499999999996,56.11725,64.54300833333333,76.26075,2022-11-02 12:00:00,1.0,02-11-2022,Halloween Movie night,Other,1.0,Politica,76,0.3653661286454326,2022-11-02 20:00:00,76.49760765550239,7.958373205741626,0.4955980861244019
2276,2022-11-02 20:00:00,57.954499999999996,56.11725,64.54300833333333,76.26075,2022-11-02 12:00:00,1.0,02-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 20:00:00,76.49760765550239,7.958373205741626,0.4955980861244019
2277,2022-11-02 20:00:00,57.954499999999996,56.11725,64.54300833333333,76.26075,2022-11-02 12:00:00,1.0,02-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 20:00:00,76.49760765550239,7.958373205741626,0.4955980861244019
2278,2022-11-02 20:20:00,58.30383333333334,56.733583333333335,65.15575833333334,76.9906,2022-11-02 12:20:00,1.333333333333334,02-11-2022,VRG doopcantus,Cantus,4.0,VRG,33,0.5347593052977366,2022-11-02 20:20:00,75.78199052132702,7.94744075829384,0.51260663507109
2279,2022-11-02 20:20:00,58.30383333333334,56.733583333333335,65.15575833333334,76.9906,2022-11-02 12:20:00,1.333333333333334,02-11-2022,Halloween Movie night,Other,1.0,Politica,76,0.3653661286454326,2022-11-02 20:20:00,75.78199052132702,7.94744075829384,0.51260663507109
2280,2022-11-02 20:20:00,58.30383333333334,56.733583333333335,65.15575833333334,76.9906,2022-11-02 12:20:00,1.333333333333334,02-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 20:20:00,75.78199052132702,7.94744075829384,0.51260663507109
2281,2022-11-02 20:20:00,58.30383333333334,56.733583333333335,65.15575833333334,76.9906,2022-11-02 12:20:00,1.333333333333334,02-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 20:20:00,75.78199052132702,7.94744075829384,0.51260663507109
2282,2022-11-02 20:40:00,55.52425,53.66441666666667,62.248983333333335,74.19898333333333,2022-11-02 12:40:00,1.666666666666666,02-11-2022,VRG doopcantus,Cantus,4.0,VRG,33,0.5347593052977366,2022-11-02 20:40:00,74.91943127962085,7.885876777251185,0.5551184834123223
2283,2022-11-02 20:40:00,55.52425,53.66441666666667,62.248983333333335,74.19898333333333,2022-11-02 12:40:00,1.666666666666666,02-11-2022,Halloween Movie night,Other,1.0,Politica,76,0.3653661286454326,2022-11-02 20:40:00,74.91943127962085,7.885876777251185,0.5551184834123223
2284,2022-11-02 20:40:00,55.52425,53.66441666666667,62.248983333333335,74.19898333333333,2022-11-02 12:40:00,1.666666666666666,02-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 20:40:00,74.91943127962085,7.885876777251185,0.5551184834123223
2285,2022-11-02 20:40:00,55.52425,53.66441666666667,62.248983333333335,74.19898333333333,2022-11-02 12:40:00,1.666666666666666,02-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 20:40:00,74.91943127962085,7.885876777251185,0.5551184834123223
2286,2022-11-02 21:00:00,58.12316666666667,56.207249999999995,64.984725,76.71656666666667,2022-11-02 13:00:00,2.0,02-11-2022,VRG doopcantus,Cantus,4.0,VRG,33,0.5347593052977366,2022-11-02 21:00:00,74.58851674641149,7.896028708133971,0.4874641148325359
2287,2022-11-02 21:00:00,58.12316666666667,56.207249999999995,64.984725,76.71656666666667,2022-11-02 13:00:00,2.0,02-11-2022,Halloween Movie night,Other,1.0,Politica,76,0.3653661286454326,2022-11-02 21:00:00,74.58851674641149,7.896028708133971,0.4874641148325359
2288,2022-11-02 21:00:00,58.12316666666667,56.207249999999995,64.984725,76.71656666666667,2022-11-02 13:00:00,2.0,02-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 21:00:00,74.58851674641149,7.896028708133971,0.4874641148325359
2289,2022-11-02 21:00:00,58.12316666666667,56.207249999999995,64.984725,76.71656666666667,2022-11-02 13:00:00,2.0,02-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 21:00:00,74.58851674641149,7.896028708133971,0.4874641148325359
2290,2022-11-02 21:20:00,57.17191666666667,55.297333333333334,62.61452499999999,74.76815833333333,2022-11-02 13:20:00,2.333333333333334,02-11-2022,VRG doopcantus,Cantus,4.0,VRG,33,0.5347593052977366,2022-11-02 21:20:00,74.89473684210526,7.977177033492823,0.4136842105263157
2291,2022-11-02 21:20:00,57.17191666666667,55.297333333333334,62.61452499999999,74.76815833333333,2022-11-02 13:20:00,2.333333333333334,02-11-2022,Halloween Movie night,Other,1.0,Politica,76,0.3653661286454326,2022-11-02 21:20:00,74.89473684210526,7.977177033492823,0.4136842105263157
2292,2022-11-02 21:20:00,57.17191666666667,55.297333333333334,62.61452499999999,74.76815833333333,2022-11-02 13:20:00,2.333333333333334,02-11-2022,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan",Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 21:20:00,74.89473684210526,7.977177033492823,0.4136842105263157
2293,2022-11-02 21:20:00,57.17191666666667,55.297333333333334,62.61452499999999,74.76815833333333,2022-11-02 13:20:00,2.333333333333334,02-11-2022,Jonas Bang - Dream Diver • Studio STUK,Other,1.0,Stuk,1000,0.1995909965796704,2022-11-02 21:20:00,74.89473684210526,7.977177033492823,0.4136842105263157
