,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,night,weekday,Holiday,downseason
23494,2022-11-23 07:20:00,52.45108333333334,51.09275,59.83923333333333,71.43423333333334,2022-11-22 23:20:00,12.333333333333332,22-11-2022,Tuesday,0,0
23495,2022-11-23 07:40:00,56.124916666666664,54.6325,62.358483333333325,74.35919166666666,2022-11-22 23:40:00,12.666666666666668,22-11-2022,Tuesday,0,0
23529,2022-11-23 19:00:00,59.88691666666667,57.76366666666666,63.34895,76.07685000000001,2022-11-23 11:00:00,0.0,23-11-2022,Wednesday,0,0
23530,2022-11-23 19:20:00,60.900916666666674,58.78433333333333,64.562175,77.16664166666666,2022-11-23 11:20:00,0.3333333333333339,23-11-2022,Wednesday,0,0
23531,2022-11-23 19:40:00,60.343916666666665,58.1325,63.675175,76.33456666666666,2022-11-23 11:40:00,0.6666666666666661,23-11-2022,Wednesday,0,0
23532,2022-11-23 20:00:00,58.17105921601335,56.008423686405344,61.84249374478732,74.59286905754796,2022-11-23 12:00:00,1.0,23-11-2022,Wednesday,0,0
23533,2022-11-23 20:20:00,55.80116666666666,53.67033333333333,60.153225,72.71641666666666,2022-11-23 12:20:00,1.333333333333334,23-11-2022,Wednesday,0,0
23534,2022-11-23 20:40:00,56.126999999999995,53.688583333333334,59.852016666666664,72.807225,2022-11-23 12:40:00,1.666666666666666,23-11-2022,Wednesday,0,0
23535,2022-11-23 21:00:00,57.33108333333334,55.122833333333325,61.31206666666667,74.1446,2022-11-23 13:00:00,2.0,23-11-2022,Wednesday,0,0
23536,2022-11-23 21:20:00,55.162083333333335,52.87475,60.308308333333336,72.75923333333334,2022-11-23 13:20:00,2.333333333333334,23-11-2022,Wednesday,0,0
23537,2022-11-23 21:40:00,54.94875,52.26266666666666,58.09686666666667,71.29686666666667,2022-11-23 13:40:00,2.666666666666666,23-11-2022,Wednesday,0,0
23538,2022-11-23 22:00:00,61.23608333333333,58.58941666666667,63.67931666666666,76.78494166666665,2022-11-23 14:00:00,3.0,23-11-2022,Wednesday,0,0
23539,2022-11-23 22:20:00,61.88225,59.21825,64.12055000000001,77.31210833333333,2022-11-23 14:20:00,3.333333333333334,23-11-2022,Wednesday,0,0
23540,2022-11-23 22:40:00,59.54741666666666,57.11675,62.18939166666667,75.2818,2022-11-23 14:40:00,3.666666666666666,23-11-2022,Wednesday,0,0
23541,2022-11-23 23:00:00,57.8581317764804,55.39916597164304,60.48337781484571,73.75039199332777,2022-11-23 15:00:00,4.0,23-11-2022,Wednesday,0,0
23542,2022-11-23 23:20:00,56.25725,53.44116666666667,58.39169999999999,71.99301666666666,2022-11-23 15:20:00,4.333333333333334,23-11-2022,Wednesday,0,0
23543,2022-11-23 23:40:00,55.399,52.73308333333333,57.83805833333333,71.20449166666667,2022-11-23 15:40:00,4.666666666666666,23-11-2022,Wednesday,0,0
23544,2022-11-24 00:00:00,56.76021684737281,53.93878231859883,58.80031693077565,72.2759049207673,2022-11-23 16:00:00,5.0,23-11-2022,Wednesday,0,0
23545,2022-11-24 00:20:00,58.84458333333333,55.78391666666666,60.08390833333333,73.58923333333334,2022-11-23 16:20:00,5.333333333333332,23-11-2022,Wednesday,0,0
23546,2022-11-24 00:40:00,57.029583333333335,53.79266666666666,58.13625,72.04248333333334,2022-11-23 16:40:00,5.666666666666668,23-11-2022,Wednesday,0,0
23547,2022-11-24 01:00:00,57.40341666666667,53.9655,57.61004166666667,71.57585,2022-11-23 17:00:00,6.0,23-11-2022,Wednesday,0,0
23548,2022-11-24 01:20:00,53.98925,50.55525,55.48400833333333,69.44553333333333,2022-11-23 17:20:00,6.333333333333332,23-11-2022,Wednesday,0,0
23549,2022-11-24 01:40:00,59.20016666666666,55.779833333333336,59.42773333333333,73.259125,2022-11-23 17:40:00,6.666666666666668,23-11-2022,Wednesday,0,0
