,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,night,weekday,Holiday,downseason
3895,2022-02-24 02:20:00,53.08433333333333,49.876416666666664,54.728849999999994,68.906875,2022-02-23 18:20:00,7.333333333333332,23-02-2022,Wednesday,0,0
3896,2022-02-24 02:40:00,52.34366666666667,49.036500000000004,54.132891666666666,68.455975,2022-02-23 18:40:00,7.666666666666668,23-02-2022,Wednesday,0,0
3897,2022-02-24 03:00:00,50.41808333333333,47.08558333333333,53.381875,67.75110000000001,2022-02-23 19:00:00,8.0,23-02-2022,Wednesday,0,0
3898,2022-02-24 03:20:00,50.207249999999995,46.75433333333333,52.235308333333336,66.60885833333333,2022-02-23 19:20:00,8.333333333333332,23-02-2022,Wednesday,0,0
3899,2022-02-24 03:40:00,54.762833333333326,51.286500000000004,55.395475000000005,69.93139166666667,2022-02-23 19:40:00,8.666666666666668,23-02-2022,Wednesday,0,0
3900,2022-02-24 04:00:00,50.68683333333333,47.36825,52.29295833333334,66.36225,2022-02-23 20:00:00,9.0,23-02-2022,Wednesday,0,0
3901,2022-02-24 04:20:00,49.665083333333335,46.66925,52.551624999999994,65.98273333333333,2022-02-23 20:20:00,9.333333333333332,23-02-2022,Wednesday,0,0
3902,2022-02-24 04:40:00,49.27908333333333,46.27033333333333,52.18751666666667,65.59965,2022-02-23 20:40:00,9.666666666666668,23-02-2022,Wednesday,0,0
3903,2022-02-24 05:00:00,48.960499999999996,45.856500000000004,51.96731666666667,65.68420833333333,2022-02-23 21:00:00,10.0,23-02-2022,Wednesday,0,0
3904,2022-02-24 05:20:00,49.69816666666667,46.88175,53.932175,67.17341666666667,2022-02-23 21:20:00,10.333333333333332,23-02-2022,Wednesday,0,0
3905,2022-02-24 05:40:00,49.141416666666665,46.98283333333333,55.62385,67.96723333333333,2022-02-23 21:40:00,10.666666666666668,23-02-2022,Wednesday,0,0
3906,2022-02-24 06:00:00,51.901583333333335,48.99308333333333,57.23266666666667,69.66770000000001,2022-02-23 22:00:00,11.0,23-02-2022,Wednesday,0,0
3907,2022-02-24 06:20:00,51.78033333333333,49.779666666666664,59.25245833333333,71.05375833333333,2022-02-23 22:20:00,11.333333333333332,23-02-2022,Wednesday,0,0
3908,2022-02-24 06:40:00,53.41433333333333,51.40958333333333,60.358183333333336,72.492125,2022-02-23 22:40:00,11.666666666666668,23-02-2022,Wednesday,0,0
