,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,night,weekday,Holiday,downseason
5457,2022-03-17 19:00:00,58.61283333333333,56.5775,65.16086666666666,77.34975,2022-03-17 11:00:00,0.0,17-03-2022,Thursday,0,0
5458,2022-03-17 19:20:00,58.46183333333333,56.66533333333333,65.38133333333334,77.32986666666666,2022-03-17 11:20:00,0.3333333333333339,17-03-2022,Thursday,0,0
5459,2022-03-17 19:40:00,58.020333333333326,56.03075,64.52145833333333,76.62565833333333,2022-03-17 11:40:00,0.6666666666666661,17-03-2022,Thursday,0,0
5460,2022-03-17 20:00:00,57.9995,55.86725,63.82338333333333,75.94799166666667,2022-03-17 12:00:00,1.0,17-03-2022,Thursday,0,0
5461,2022-03-17 20:20:00,57.77125,55.94216666666667,64.99031666666667,76.66079166666667,2022-03-17 12:20:00,1.333333333333334,17-03-2022,Thursday,0,0
5462,2022-03-17 20:40:00,57.587583333333335,55.566750000000006,63.9168,75.84546666666667,2022-03-17 12:40:00,1.666666666666666,17-03-2022,Thursday,0,0
5463,2022-03-17 21:00:00,57.21958333333333,55.24491666666666,62.78066666666667,74.92846666666667,2022-03-17 13:00:00,2.0,17-03-2022,Thursday,0,0
5464,2022-03-17 21:20:00,57.00075,55.00775,63.629675,75.53376666666666,2022-03-17 13:20:00,2.333333333333334,17-03-2022,Thursday,0,0
5465,2022-03-17 21:40:00,56.721666666666664,54.341166666666666,61.81413333333334,74.297575,2022-03-17 13:40:00,2.666666666666666,17-03-2022,Thursday,0,0
5466,2022-03-17 22:00:00,56.67091666666667,54.405750000000005,61.771391666666666,74.015825,2022-03-17 14:00:00,3.0,17-03-2022,Thursday,0,0
5467,2022-03-17 22:20:00,55.80433333333333,53.779333333333334,62.17311666666667,74.28385833333334,2022-03-17 14:20:00,3.333333333333334,17-03-2022,Thursday,0,0
5468,2022-03-17 22:40:00,56.870225187656374,54.533861551292745,62.140733944954135,74.51668890742285,2022-03-17 14:40:00,3.666666666666666,17-03-2022,Thursday,0,0
5469,2022-03-17 23:00:00,56.299916736053284,53.870774354704416,61.37990840965862,73.86675270607827,2022-03-17 15:00:00,4.0,17-03-2022,Thursday,0,0
5470,2022-03-17 23:20:00,56.32602168473728,54.080400333611344,62.111834862385315,74.33238532110092,2022-03-17 15:20:00,4.333333333333334,17-03-2022,Thursday,0,0
5471,2022-03-17 23:40:00,57.833888426311404,55.28717735220649,61.70357202331391,74.47798501248958,2022-03-17 15:40:00,4.666666666666666,17-03-2022,Thursday,0,0
5472,2022-03-18 00:00:00,56.66783333333333,54.122,60.67207500000001,73.22406666666667,2022-03-17 16:00:00,5.0,17-03-2022,Thursday,0,0
5473,2022-03-18 00:20:00,57.29883333333334,54.72291666666667,60.238775,73.10310833333332,2022-03-17 16:20:00,5.333333333333332,17-03-2022,Thursday,0,0
5474,2022-03-18 00:40:00,58.285833333333336,55.62133333333334,60.95996666666667,73.94758333333334,2022-03-17 16:40:00,5.666666666666668,17-03-2022,Thursday,0,0
5475,2022-03-18 01:00:00,59.25633333333334,56.619,61.527683333333336,74.36025000000001,2022-03-17 17:00:00,6.0,17-03-2022,Thursday,0,0
5476,2022-03-18 01:20:00,58.76958333333334,56.07033333333333,61.547608333333336,74.413925,2022-03-17 17:20:00,6.333333333333332,17-03-2022,Thursday,0,0
5477,2022-03-18 01:40:00,63.19933333333333,59.87891666666666,64.4477,78.0588,2022-03-17 17:40:00,6.666666666666668,17-03-2022,Thursday,0,0
5478,2022-03-18 02:00:00,55.80558333333333,53.22666666666667,60.17915,72.66194999999999,2022-03-17 18:00:00,7.0,17-03-2022,Thursday,0,0
5479,2022-03-18 02:20:00,54.5075,51.94766666666666,60.140358333333324,72.29044999999999,2022-03-17 18:20:00,7.333333333333332,17-03-2022,Thursday,0,0
5480,2022-03-18 02:40:00,54.686,52.07566666666667,59.17482499999999,71.5916,2022-03-17 18:40:00,7.666666666666668,17-03-2022,Thursday,0,0
5481,2022-03-18 03:00:00,55.503499999999995,52.912416666666665,59.17670833333334,71.7987,2022-03-17 19:00:00,8.0,17-03-2022,Thursday,0,0
5482,2022-03-18 03:20:00,57.657333333333334,54.880250000000004,60.81495833333333,73.7021,2022-03-17 19:20:00,8.333333333333332,17-03-2022,Thursday,0,0
5483,2022-03-18 03:40:00,58.02808333333333,55.176583333333326,60.62725,73.57513333333334,2022-03-17 19:40:00,8.666666666666668,17-03-2022,Thursday,0,0
5484,2022-03-18 04:00:00,56.858000000000004,54.06491666666667,60.208325,73.03139166666666,2022-03-17 20:00:00,9.0,17-03-2022,Thursday,0,0
5485,2022-03-18 04:20:00,54.053916666666666,51.41441666666667,59.087291666666665,71.46145833333334,2022-03-17 20:20:00,9.333333333333332,17-03-2022,Thursday,0,0
5486,2022-03-18 04:40:00,54.484,51.84283333333333,59.15392500000001,71.73235000000001,2022-03-17 20:40:00,9.666666666666668,17-03-2022,Thursday,0,0
5487,2022-03-18 05:00:00,56.543499999999995,53.762750000000004,59.848274999999994,72.542675,2022-03-17 21:00:00,10.0,17-03-2022,Thursday,0,0
5488,2022-03-18 05:20:00,54.66883333333334,52.221,60.34115833333333,72.30733333333333,2022-03-17 21:20:00,10.333333333333332,17-03-2022,Thursday,0,0
5489,2022-03-18 05:40:00,54.74691666666667,52.43783333333334,61.85519166666666,73.67704166666667,2022-03-17 21:40:00,10.666666666666668,17-03-2022,Thursday,0,0
5490,2022-03-18 06:00:00,54.01433333333333,52.10033333333333,63.84759999999999,74.92609166666666,2022-03-17 22:00:00,11.0,17-03-2022,Thursday,0,0
5491,2022-03-18 06:20:00,54.26991666666667,52.39633333333333,62.53376666666667,74.05498333333333,2022-03-17 22:20:00,11.333333333333332,17-03-2022,Thursday,0,0
5492,2022-03-18 06:40:00,55.787333333333336,54.04783333333334,64.156575,75.73351666666667,2022-03-17 22:40:00,11.666666666666668,17-03-2022,Thursday,0,0
5493,2022-03-18 07:00:00,57.90858333333333,56.995999999999995,65.77619166666666,77.10889999999999,2022-03-17 23:00:00,12.0,17-03-2022,Thursday,0,0
5494,2022-03-18 07:20:00,57.814,56.0145,66.5676,78.18063333333333,2022-03-17 23:20:00,12.333333333333332,17-03-2022,Thursday,0,0
5495,2022-03-18 07:40:00,56.322916666666664,54.909749999999995,65.714125,77.121475,2022-03-17 23:40:00,12.666666666666668,17-03-2022,Thursday,0,0
5529,2022-03-18 19:00:00,57.88966666666667,56.24941666666667,66.17899166666666,77.59121666666667,2022-03-18 11:00:00,0.0,18-03-2022,Friday,0,0
5530,2022-03-18 19:20:00,58.51983333333334,56.68483333333334,65.09211666666666,76.97951666666667,2022-03-18 11:20:00,0.3333333333333339,18-03-2022,Friday,0,0
5531,2022-03-18 19:40:00,57.419583333333335,55.806416666666664,65.20355833333333,76.80865833333333,2022-03-18 11:40:00,0.6666666666666661,18-03-2022,Friday,0,0
5532,2022-03-18 20:00:00,58.860416666666666,57.23116666666666,65.85541666666667,77.736475,2022-03-18 12:00:00,1.0,18-03-2022,Friday,0,0
5533,2022-03-18 20:20:00,58.12891666666666,56.14458333333334,65.17900833333333,77.22346666666667,2022-03-18 12:20:00,1.333333333333334,18-03-2022,Friday,0,0
5534,2022-03-18 20:40:00,56.78041666666667,54.946083333333334,63.60903333333333,75.526575,2022-03-18 12:40:00,1.666666666666666,18-03-2022,Friday,0,0
5535,2022-03-18 21:00:00,55.413333333333334,53.662166666666664,62.72815,74.52720833333333,2022-03-18 13:00:00,2.0,18-03-2022,Friday,0,0
5536,2022-03-18 21:20:00,55.50491666666666,53.6805,63.022525,74.73730833333333,2022-03-18 13:20:00,2.333333333333334,18-03-2022,Friday,0,0
5537,2022-03-18 21:40:00,55.23491666666666,53.463,62.11468333333333,73.94465833333334,2022-03-18 13:40:00,2.666666666666666,18-03-2022,Friday,0,0
5538,2022-03-18 22:00:00,55.70858333333334,53.7515,62.765875,74.69831666666666,2022-03-18 14:00:00,3.0,18-03-2022,Friday,0,0
5539,2022-03-18 22:20:00,54.64825,52.81041666666667,61.960475,73.79826666666666,2022-03-18 14:20:00,3.333333333333334,18-03-2022,Friday,0,0
5540,2022-03-18 22:40:00,55.187916666666666,53.24283333333334,63.026450000000004,74.66975,2022-03-18 14:40:00,3.666666666666666,18-03-2022,Friday,0,0
5541,2022-03-18 23:00:00,54.906166666666664,52.96225,61.89843333333333,73.938425,2022-03-18 15:00:00,4.0,18-03-2022,Friday,0,0
5542,2022-03-18 23:20:00,54.324083333333334,52.33416666666667,60.863575,72.85816666666666,2022-03-18 15:20:00,4.333333333333334,18-03-2022,Friday,0,0
5543,2022-03-18 23:40:00,57.62808333333333,55.198416666666674,62.29355833333334,74.63155,2022-03-18 15:40:00,4.666666666666666,18-03-2022,Friday,0,0
5544,2022-03-19 00:00:00,53.87008333333333,51.732416666666666,60.02630833333334,72.30445833333334,2022-03-18 16:00:00,5.0,18-03-2022,Friday,0,0
5545,2022-03-19 00:20:00,52.03341666666667,49.98983333333334,59.200716666666665,71.32786666666667,2022-03-18 16:20:00,5.333333333333332,18-03-2022,Friday,0,0
5546,2022-03-19 00:40:00,55.99658333333333,53.58208333333334,60.8319,73.11055833333333,2022-03-18 16:40:00,5.666666666666668,18-03-2022,Friday,0,0
5547,2022-03-19 01:00:00,51.16141666666667,49.00241666666667,58.40915,70.366775,2022-03-18 17:00:00,6.0,18-03-2022,Friday,0,0
5548,2022-03-19 01:20:00,54.54025,52.35625,60.97275833333333,72.92143333333334,2022-03-18 17:20:00,6.333333333333332,18-03-2022,Friday,0,0
5549,2022-03-19 01:40:00,50.909666666666666,48.79933333333333,58.60794166666667,70.51126666666667,2022-03-18 17:40:00,6.666666666666668,18-03-2022,Friday,0,0
5550,2022-03-19 02:00:00,50.637166666666666,48.47891666666666,58.354925,70.12618333333333,2022-03-18 18:00:00,7.0,18-03-2022,Friday,0,0
5551,2022-03-19 02:20:00,51.95875,49.836,58.484633333333335,70.45513333333334,2022-03-18 18:20:00,7.333333333333332,18-03-2022,Friday,0,0
5552,2022-03-19 02:40:00,49.85075,47.953916666666665,58.20879166666667,69.776425,2022-03-18 18:40:00,7.666666666666668,18-03-2022,Friday,0,0
5553,2022-03-19 03:00:00,50.77683333333333,48.74191666666667,59.19751666666667,70.753175,2022-03-18 19:00:00,8.0,18-03-2022,Friday,0,0
5554,2022-03-19 03:20:00,51.883833333333335,49.76408333333333,59.113575,70.93105833333334,2022-03-18 19:20:00,8.333333333333332,18-03-2022,Friday,0,0
5555,2022-03-19 03:40:00,50.86183333333333,48.70675,57.99530833333333,69.83355,2022-03-18 19:40:00,8.666666666666668,18-03-2022,Friday,0,0
5556,2022-03-19 04:00:00,50.28758333333333,48.07816666666667,57.589616666666664,69.30020833333333,2022-03-18 20:00:00,9.0,18-03-2022,Friday,0,0
5557,2022-03-19 04:20:00,52.025999999999996,49.589000000000006,58.092666666666666,70.13773333333333,2022-03-18 20:20:00,9.333333333333332,18-03-2022,Friday,0,0
5558,2022-03-19 04:40:00,53.389583333333334,50.909749999999995,58.867983333333335,70.96413333333334,2022-03-18 20:40:00,9.666666666666668,18-03-2022,Friday,0,0
5559,2022-03-19 05:00:00,49.65808333333333,47.44691666666667,56.954550000000005,68.795925,2022-03-18 21:00:00,10.0,18-03-2022,Friday,0,0
5560,2022-03-19 05:20:00,48.98825,47.31258333333333,58.013866666666665,69.42085,2022-03-18 21:20:00,10.333333333333332,18-03-2022,Friday,0,0
5561,2022-03-19 05:40:00,48.85783333333333,47.150416666666665,57.20419166666667,68.62106666666666,2022-03-18 21:40:00,10.666666666666668,18-03-2022,Friday,0,0
5562,2022-03-19 06:00:00,50.039500000000004,48.20041666666667,58.10495,69.593525,2022-03-18 22:00:00,11.0,18-03-2022,Friday,0,0
5563,2022-03-19 06:20:00,50.404833333333336,48.75083333333333,59.45453333333334,70.87395833333333,2022-03-18 22:20:00,11.333333333333332,18-03-2022,Friday,0,0
5564,2022-03-19 06:40:00,52.44816666666667,50.903666666666666,61.05863333333333,72.50968333333333,2022-03-18 22:40:00,11.666666666666668,18-03-2022,Friday,0,0
5565,2022-03-19 07:00:00,54.15566666666667,52.73016666666666,63.3222,74.7747,2022-03-18 23:00:00,12.0,18-03-2022,Friday,0,0
5566,2022-03-19 07:20:00,50.556666666666665,49.01408333333333,60.03959166666666,71.41661666666667,2022-03-18 23:20:00,12.333333333333332,18-03-2022,Friday,0,0
5567,2022-03-19 07:40:00,52.695,51.32366666666667,62.574025,73.7135,2022-03-18 23:40:00,12.666666666666668,18-03-2022,Friday,0,0
5601,2022-03-19 19:00:00,57.12602168473729,55.43536280233528,64.6201918265221,76.28883236030025,2022-03-19 11:00:00,0.0,19-03-2022,Saturday,0,0
5602,2022-03-19 19:20:00,56.95275,55.36991666666666,65.062275,76.575575,2022-03-19 11:20:00,0.3333333333333339,19-03-2022,Saturday,0,0
5603,2022-03-19 19:40:00,55.981681931723564,54.27260616153206,64.3990757701915,76.03933388842631,2022-03-19 11:40:00,0.6666666666666661,19-03-2022,Saturday,0,0
5604,2022-03-19 20:00:00,56.272226855713086,54.6814845704754,64.65880733944954,76.21982485404504,2022-03-19 12:00:00,1.0,19-03-2022,Saturday,0,0
5605,2022-03-19 20:20:00,56.14825,54.56908333333333,64.57840833333333,76.16029166666667,2022-03-19 12:20:00,1.333333333333334,19-03-2022,Saturday,0,0
